1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
23,1,-0.517484818170753,0.709293787903009,0.6529775113455123,0.0,0.0,0.0,0.021345242918520718,0.0,0.0,0.4540154115286004,579
24,1,-0.5170240365055182,0.7103759442345223,0.6595989701510803,0.0,0.0,0.0,0.021486045381445225,0.0,0.0,0.4530849601835902,502
25,1,-0.5164372479255024,0.7109659533061035,0.6651344760046163,0.0,0.0,0.0,0.02144823667342445,0.0,0.0,0.45130238465426487,381
26,1,-0.5165911099665234,0.7099489054327224,0.6705908247080157,0.0,0.0,0.0,0.021388762967435006,0.0,0.0,0.4524367119106383,305
27,1,-0.5164591330854619,0.7107848881602423,0.6772966693164963,0.0,0.0,0.0,0.0210192476970748,0.0,0.0,0.453567310100808,239
28,1,-0.5166908895266888,0.7112908287659316,0.6829069404108971,0.0,0.0,0.0,0.021310385389478517,0.0,0.0,0.45572857666248323,212
29,1,-0.5175917300516244,0.7111704437379142,0.687439019927688,0.0,0.0,0.0,0.021902387018351163,0.0,0.0,0.45840044013150183,161
30,1,-0.5171624352341047,0.709628485634026,0.6927504670858505,0.0,0.0,0.0,0.021662884752954133,0.0,0.0,0.4567465481030684,117
31,1,-0.5175526747019202,0.7093290338432189,0.697851299466827,0.0,0.0,0.0,0.022336104596265977,0.0,0.0,0.45653111588279227,94
32,1,-0.51683257823949,0.7083901929928051,0.7033966142262269,0.0,0.0,0.0,0.02310640745748842,0.0,0.0,0.4647516454101201,68
33,1,-0.5134481146770433,0.7105342855976032,0.7078500296648508,0.0,0.0,0.0,0.023367221917384474,0.0,0.0,0.45388909221168505,51
34,1,-0.5134192331689105,0.7081118580179973,0.7111702607288711,0.0,0.0,0.0,0.023179577428457263,0.0,0.0,0.4555307577021487,32
35,1,-0.5147603748495044,0.7093152082452883,0.7255392463576572,0.0,0.0,0.0,0.022846347938285223,0.0,0.0,0.44838960288066626,15
36,1,-0.5108533600422593,0.7064676799878102,0.7277700563506408,0.0,0.0,0.0,0.023636475618267504,0.0,0.0,0.44886435331228214,15
37,1,-0.5079583961598193,0.7049852177348763,0.7310043537687356,0.0,0.0,0.0,0.02449860848865842,0.0,0.0,0.4441952934976562,13
38,1,-0.5045029436137142,0.7091071788138249,0.7336693570506193,0.0,0.0,0.0,0.024084286723053117,0.0,0.0,0.42041680796518693,12
39,1,-0.5027023737985314,0.7089433990754966,0.7379801959658742,0.0,0.0,0.0,0.024116501291000268,0.0,0.0,0.42058804440985403,11
40,1,-0.4995389871878707,0.7107134578771659,0.7409189297200366,0.0,0.0,0.0,0.02198819451958657,0.0,0.0,0.4069261740186743,10
41,1,-0.4924617802184839,0.7106576584319455,0.7399343138486503,0.0,0.0,0.0,0.0214905568178586,0.0,0.0,0.4036098788600528,10
42,1,-0.4889231767337904,0.7106297587093355,0.7424785316701257,0.0,0.0,0.0,0.021241737966994616,0.0,0.0,0.40195173128074213,5
43,1,-0.4889231767337904,0.7106297587093355,0.7485513430449829,0.0,0.0,0.0,0.021241737966994616,0.0,0.0,0.40195173128074213,5
44,1,-0.4889231767337904,0.7106297587093355,0.7546139047444438,0.0,0.0,0.0,0.021241737966994616,0.0,0.0,0.40195173128074213,4
45,1,-0.4889231767337904,0.7106297587093355,0.7606659774288435,0.0,0.0,0.0,0.021241737966994616,0.0,0.0,0.40195173128074213,1
