1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
0,1,0.010386350859322251,0.008838369053220234,0.0,0.0,0.0,0.0,0.005000503568725921,0.0,0.0,0.03440341386957673,5000
1,1,0.010656549297478904,0.009131706479929485,0.06999508740401633,0.0,0.0005425798109151059,0.00021369791182521925,0.0050697758319398776,0.0,0.0,0.034494552983646,5000
2,1,0.011333004277769365,0.00952163272447017,0.05631772680071542,0.0,0.0007987608678754041,0.0016794170174254885,0.005140192462682084,0.0,0.0,0.03263297527993,4674
3,1,0.011652653812179803,0.009536050995201531,0.04574803636997984,0.0,0.0014103037321353518,0.0017200073885774657,0.005327914693826198,0.0,0.0,0.031462104374729384,4456
4,1,0.012091934296298413,0.009775981858779415,0.03911667222230331,0.0,0.001448700534092048,0.0024998125362946243,0.00547009094814228,0.0,0.0,0.030978645312785134,4239
5,1,0.012321979042435637,0.009892449993597494,0.03284330894102362,0.0007674378743260528,0.0021017766372196218,0.0025897655323742033,0.005396608334986726,0.0,0.0,0.03013233975728179,3969
6,1,0.01278085801065142,0.0107583854517932,0.02673047716063275,0.0,0.0021516089664458606,0.0026711149765989766,0.005463851410024764,0.0,0.0,0.029379994404746174,3763
7,1,0.013141130545168045,0.010787021918303311,0.023065643675115637,0.0,0.0027058243617819203,0.003342073385366028,0.0058168398352169155,0.0,0.0,0.028998344357154225,3568
8,1,0.012954978218771288,0.010604085267567006,0.020491452709107027,0.0,0.002767764850840839,0.003934299409731016,0.006095173766786982,0.0,0.0,0.02853501111199837,3410
9,1,0.014139036660104042,0.010670242090611756,0.018839682537553956,0.0,0.0,0.002851309662010774,0.005875126392060592,0.0,0.0,0.02877377904124161,3242
10,1,0.015233380426027359,0.011537621859733154,0.018207151194782348,0.0,0.0,0.002111432690646622,0.005933246726016108,0.0,0.0,0.028243952249131246,2957
11,1,0.016000367505255814,0.011860722886593941,0.017812790110060327,0.0,0.0,0.0,0.005445921440290307,0.0,0.0,0.027794208530838527,2681
12,1,0.017552442825795305,0.01246134759812465,0.0184980289565153,0.0,0.0,0.0,0.005559870908597733,0.0,0.0,0.02703423924892438,2438
13,1,0.018599143613297335,0.012267503531174059,0.0193138726329047,0.0,0.0,0.0,0.006443636844434435,0.0,0.0,0.026585817404928675,2231
14,1,0.019243316886125638,0.013487984264568667,0.020054907838873655,0.0,0.0,0.0,0.005546544749294643,0.0,0.0,0.026432634673773183,1920
15,1,0.021859097457897873,0.013230440087826666,0.02267654907101642,0.0,0.0,0.0,0.005485174769755288,0.0,0.0,0.026691774223725415,1698
16,1,0.02155614533797672,0.013393657488745466,0.022984078234159832,0.0,0.0,0.0,0.0051670053609638115,0.0,0.0,0.02645428384810977,1553
17,1,0.02325279920159568,0.01307490814854541,0.024621460277542438,0.002464732298039863,0.0,0.0,0.00509813929840674,0.0,0.0,0.027082497197190913,1375
18,1,0.024285196868777097,0.012956505903537294,0.02573970980180969,0.003657249631420382,0.0,0.0,0.00498793300126915,0.0,0.0,0.02632027786788804,1248
19,1,0.023771653201410017,0.013288060556916653,0.02578468310381794,0.0,0.0,0.0,0.0049626555401019,0.0,0.0,0.026390410846566903,1096
20,1,0.027124752450351487,0.012574420816097349,0.028555626187943918,0.0,0.0,0.0,0.005165563764657842,0.0,0.0,0.025768704496170226,954
21,1,0.029181364194658513,0.011994294660563965,0.030939088784803472,0.0,0.0,0.0,0.00465100756173936,0.0,0.0,0.025127686498379275,803
22,1,0.02868127530442147,0.011892693575111348,0.031174172267040678,0.0,0.0,0.0,0.004670073673788118,0.0,0.0,0.02638001827371447,661
23,1,0.03216715789186182,0.011548259322737302,0.03320401292711277,0.0,0.0,0.0,0.004946580913631158,0.0,0.0,0.02621820787928111,545
24,1,0.03557869636388874,0.013597142380722758,0.03685583708436686,0.0,0.0,0.0,0.004255615912200761,0.0,0.0,0.026225872079161616,443
25,1,0.0379701779897033,0.016406383268113323,0.04405258744997665,0.0,0.0,0.0,0.0042042652823703315,0.0,0.0,0.025013114931063497,355
26,1,0.03892142109295019,0.015786280762641595,0.0447010153354839,0.0,0.0,0.0,0.0048724505900300565,0.0,0.0,0.024541867535957343,306
27,1,0.042454025406484276,0.012768274735370675,0.044698883537648296,0.0,0.0,0.0,0.0038797824306837448,0.0,0.0,0.025042583989571394,272
28,1,0.05053693316723481,0.013050960924141111,0.05265107536547966,0.0,0.0,0.0,0.0034512182535018695,0.0,0.0,0.022982774963399497,240
29,1,0.05139232255424722,0.013634529560526779,0.05407609736617609,0.0,0.0,0.0,0.003365970105851586,0.0,0.0,0.022067795738904238,197
30,1,0.050575961510577284,0.01542812275362975,0.05464057548456347,0.0,0.0,0.0,0.003712527023297958,0.0,0.0,0.02018696053828626,152
31,1,0.054689459378833294,0.01804660605946108,0.054689459378833336,0.0,0.0,0.0,0.0036330161209839583,0.0,0.0,0.017793885163557305,128
32,1,0.05611261721135216,0.015336300017866481,0.056112617211352224,0.0,0.0,0.0,0.0031602995784666774,0.0,0.0,0.016289127367805255,122
33,1,0.05570532983401423,0.014313598291271181,0.05570532983401421,0.0,0.0,0.0,0.0029450641130232894,0.0,0.0,0.016498194498017593,97
34,1,0.05477581820671499,0.014308884238724987,0.054775818206714906,0.0,0.0,0.0,0.0027777200555494782,0.0,0.0,0.014512029387165226,74
35,1,0.05606852777809567,0.016552395698124448,0.05606852777809572,0.0,0.0,0.0,0.0024518956443092817,0.0,0.0,0.014299089649238225,49
36,1,0.056580921889610024,0.005314142014823439,0.05658092188961,0.0,0.0,0.0,0.0025564048172440536,0.0,0.0,0.0127777164084344,41
37,1,0.053674963663800146,0.005404065675694515,0.053674963663800125,0.0,0.0,0.0,0.0026343740006679562,0.0,0.0,0.011723639474450116,33
38,1,0.049806666036766,0.005239955379946131,0.049806666036766,0.0,0.0,0.0,0.0024137460189826996,0.0,0.0,0.012517600769849832,25
39,1,0.05292970120632417,0.0075175296039698605,0.05292970120632418,0.0,0.0,0.0,0.0018391638285930002,0.0,0.0,0.01087961479616285,18
40,1,0.050294299188378334,0.008189288571472435,0.05029429918837834,0.0,0.0,0.0,0.002128826521682644,0.0,0.0,0.011604697030427671,18
41,1,0.04875288544489215,0.00944608434753821,0.04875288544489215,0.0,0.0,0.0,0.0027822676069137495,0.0,0.0,0.0141562231155905,13
42,1,0.04813961719023851,0.009024445130605137,0.04813961719023851,0.0,0.0,0.0,0.002747269136901138,0.0,0.0,0.013978150327418835,9
43,1,0.052734308489514194,0.009936848573221451,0.052734308489514194,0.0,0.0,0.0,0.0030094825556370034,0.0,0.0,0.015312296493051042,5
44,1,0.049718382845491745,0.010790635172146413,0.049718382845491745,0.0,0.0,0.0,0.0028373673639380615,0.0,0.0,0.014436571581033841,10
45,1,0.0430573825792763,0.007987668686203065,0.0430573825792763,0.0,0.0,0.0,0.0024572322170392483,0.0,0.0,0.012502437732727783,5
46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
48,1,,,,,,,,,,,1
49,1,,,,,,,,,,,1
