1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
13,1,-0.5194669976039084,0.7079772435840581,0.5937237989127357,0.0,0.0,0.0,0.021594860801315948,0.0,0.0,0.4599305163981791,2468
14,1,-0.5193200317160289,0.7073702569816568,0.5998538895822226,0.0,0.0,0.0,0.021675355582933205,0.0,0.0,0.46015081834234517,2325
15,1,-0.5190171759534143,0.7074223107285706,0.6056355461806453,0.0,0.0,0.0,0.021652666760657382,0.0,0.0,0.4593612212967551,2081
16,1,-0.5189269862764497,0.7076387125227317,0.6117770716716269,0.0,0.0,0.0,0.02168452882258416,0.0,0.0,0.4602534227922698,1847
17,1,-0.5184934363863124,0.7077401151368646,0.6175612459515609,0.0,0.0,0.0,0.02161989160407741,0.0,0.0,0.4614803518967956,1625
18,1,-0.5182839543707662,0.7079061266933486,0.6235803510705771,0.0,0.0,0.0,0.02149839182268038,0.0,0.0,0.46123215077109275,1455
19,1,-0.5176042394776148,0.7078049513415492,0.6290538868752882,0.0,0.0,0.0,0.021334980577280106,0.0,0.0,0.4607603475214482,1323
20,1,-0.5177330656993817,0.7073947190795671,0.6354463374822205,0.0,0.0,0.0,0.02151209764691632,0.0,0.0,0.46040610105259067,1121
21,1,-0.5173862327794647,0.7080556820743367,0.6414022721979238,0.0,0.0,0.0,0.021921763298474624,0.0,0.0,0.4609596088522897,900
22,1,-0.5174450241704887,0.7079852618806607,0.647565504273622,0.0,0.0,0.0,0.02225935517431935,0.0,0.0,0.4617950993834853,739
23,1,-0.5166188115695247,0.7077136543760534,0.6530281566457332,0.0,0.0,0.0,0.022477540101614943,0.0,0.0,0.4616457028894811,648
24,1,-0.5159918918791904,0.7071990969008802,0.6585871934713204,0.0,0.0,0.0,0.02301184839182909,0.0,0.0,0.4606764847261989,586
25,1,-0.5152516494078913,0.707168896928677,0.6637663212684761,0.0,0.0,0.0,0.022883102039682746,0.0,0.0,0.46078021928182045,483
26,1,-0.5180127481179739,0.7072461115492007,0.6728571902805979,0.0,0.0,0.0,0.022831357491456587,0.0,0.0,0.4611359283075119,360
27,1,-0.5180444715091168,0.7078509582269448,0.679441602491676,0.0,0.0,0.0,0.022277996140065474,0.0,0.0,0.46137040599974183,290
28,1,-0.5178517369703985,0.7091727335647037,0.6854464511759292,0.0,0.0,0.0,0.022051144314265986,0.0,0.0,0.4594920914546378,214
29,1,-0.5183894436710913,0.7098125389350467,0.6921751247471913,0.0,0.0,0.0,0.023028847178939365,0.0,0.0,0.46046914494160107,174
30,1,-0.5197864079314658,0.7089012406974163,0.6997561951170695,0.0,0.0,0.0,0.023139019144198084,0.0,0.0,0.45848645647678776,145
31,1,-0.5223548982458242,0.7091202972924522,0.7085016866418352,0.0,0.0,0.0,0.02375702728149736,0.0,0.0,0.46231230115369387,94
32,1,-0.5219793358684602,0.7084713128856978,0.7142957767184069,0.0,0.0,0.0,0.02237853316397134,0.0,0.0,0.46410339444891824,71
33,1,-0.5213943523695541,0.7065200171889144,0.7198728533497057,0.0,0.0,0.0,0.021696694748831857,0.0,0.0,0.4604985482411787,51
34,1,-0.5204924974955049,0.7060017493679439,0.7251252230144372,0.0,0.0,0.0,0.02073366913617149,0.0,0.0,0.46099474049471506,41
35,1,-0.5211229503093625,0.7080101871274794,0.731901821817515,0.0,0.0,0.0,0.020719613157521157,0.0,0.0,0.458557253591085,34
36,1,-0.5214553135692889,0.7091965381203051,0.7383720098776706,0.0,0.0,0.0,0.019815445445692803,0.0,0.0,0.46161709096324993,22
37,1,-0.5225834291106517,0.7085123545370037,0.7456293867195679,0.0,0.0,0.0,0.01963123825547261,0.0,0.0,0.46073546954700556,14
38,1,-0.5188218398092743,0.7136779068379919,0.7479882532461793,0.0,0.0,0.0,0.01905065578655042,0.0,0.0,0.47451794916083007,8
39,1,-0.5172448968199682,0.7145075101430821,0.7525227189873108,0.0,0.0,0.0,0.019027704916538567,0.0,0.0,0.4733229787876002,4
40,1,-0.5235032825483862,0.720551744680635,0.7648832250805518,0.0,0.0,0.0,0.018130221905555473,0.0,0.0,0.4914044776304979,1
41,1,-0.5235032825483862,0.720551744680635,0.7709758161785525,0.0,0.0,0.0,0.018130221905555473,0.0,0.0,0.4914044776304979,1
