1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
163,1,-0.5281077893677457,0.6926068869788085,0.1722121034432526,0.008173919253731851,0.0019400368535020924,0.013889015401136115,0.01971863459911181,0.0,0.0,0.5550533574420977,5000
164,1,-0.5279895814226867,0.6928325583652508,0.17793414234288618,0.008466531719516399,0.00184553302917751,0.01429608783213907,0.0197864046497819,0.0,0.0,0.5547510635341423,5000
165,1,-0.5277909899607564,0.693620723188848,0.18214044020680864,0.008449245113462152,0.0016665345125469145,0.015587615004163063,0.01982927809946038,0.0,0.0,0.5546361787617534,5000
166,1,-0.5278455569052659,0.6938392062795148,0.17581800123419697,0.009433995546469022,0.0019587969973931755,0.016622320084905946,0.019811272065467324,0.0,0.0,0.554690385732423,5000
167,1,-0.5279238066293669,0.6943634464110856,0.18602196054496722,0.00999133940227118,0.0022405286414434876,0.01822314568468531,0.019612401545846498,0.0,0.0,0.554816346499993,5000
168,1,-0.5278853655725422,0.6952121872139081,0.18162937823854053,0.009239035669847885,0.0019070432241633276,0.019016685397201874,0.01978533903590055,0.0,0.0,0.5547879005395552,5000
169,1,-0.5279347453297615,0.6957121676176699,0.18862740728334698,0.009797140264086585,0.0016763456297854077,0.020195994769252143,0.019603034027650595,0.0,0.0,0.554832526519068,5000
170,1,-0.5277783580859232,0.6970244591979848,0.1892029477535097,0.010475033494249391,0.0015065366125991567,0.02130435506894069,0.01934879684039584,0.0,0.0,0.5547172292135034,5000
171,1,-0.5276528950504373,0.6985920271631421,0.19139706897892603,0.010579172282456717,0.0015191127908599337,0.021481810458789198,0.019379728906468704,0.0,0.0,0.5542904195317984,5000
172,1,-0.5273929645703587,0.699738732602243,0.19563282193531922,0.01143926178324835,0.001468287164075954,0.02238953120116207,0.01927130032164139,0.0,0.0,0.5537708364563129,5000
173,1,-0.5274075470441318,0.7013495329205792,0.18600291117686446,0.01145862027518047,0.0015288313852360297,0.022765605902236027,0.01915048204291389,0.0,0.0,0.5535862779735576,5000
174,1,-0.5274117243292853,0.7026558915734031,0.18847921525584263,0.012067432113140921,0.001539019789607803,0.024316306872293966,0.019238310485417603,0.0,0.0,0.5535211597805036,5000
175,1,-0.5275625778368894,0.7040207918734043,0.19421977854968533,0.012241159570724714,0.0013777099750586566,0.026088979540425508,0.018989412788133507,0.0,0.0,0.5534913896815655,5000
176,1,-0.5273348334766259,0.7059325694638248,0.18806034895932777,0.011964740268898662,0.0015666805560345365,0.02739895368717311,0.01895740502420034,0.0,0.0,0.5534302365036892,5000
177,1,-0.5270591178460435,0.7066745228970951,0.18308607696490367,0.010912980066622708,0.0016220862916380128,0.027721144312017224,0.019145849243842786,0.0,0.0,0.5534748722222567,5000
178,1,-0.5272217417785097,0.7082984254370199,0.20361651745008205,0.010884713953110818,0.001773450942804941,0.03028971358691001,0.019243538070638912,0.0,0.0,0.5535458354993038,5000
179,1,-0.5272145278898586,0.7105825894297163,0.191077124038172,0.010989520316024782,0.0018447599839745157,0.031604354226423846,0.018992415605592033,0.0,0.0,0.5533278020897772,5000
180,1,-0.5273024021526288,0.7134271456263499,0.19591027802429908,0.01092905364978604,0.0018461511778732004,0.032278576467682854,0.01874729245737709,0.0,0.0,0.5530715877029578,5000
181,1,-0.5272701536886779,0.7161636834426442,0.19516193828880354,0.010402645794984957,0.002042641251614824,0.032850782121153735,0.018311534256673853,0.0,0.0,0.552522126849101,5000
182,1,-0.5272060998163787,0.7176835280067212,0.18985815813563298,0.010879320304294872,0.002002012889375513,0.034250959387311444,0.01817794872696292,0.0,0.0,0.5521954190064228,5000
183,1,-0.5272550836988659,0.7189937571008342,0.19480551754768038,0.011145487181568142,0.0021141059381980212,0.03651465920756719,0.018037312586386068,0.0,0.0,0.5520503236726629,5000
184,1,-0.5273206619629083,0.721704612728687,0.19027793811059537,0.010283027222276234,0.0023720563565386584,0.03639830107748609,0.01836181180243644,0.0,0.0,0.5516785461407993,5000
185,1,-0.527334244284559,0.7248627831104325,0.19805355680780787,0.009947809682642852,0.002481430258396433,0.03729208272368757,0.018201114684505387,0.0,0.0,0.5512301629235472,5000
186,1,-0.5273956944987124,0.7270258427485756,0.1891848550847486,0.011726680418156917,0.002171855408165991,0.038529006308771256,0.01784109581309461,0.0,0.0,0.5506942814339346,5000
187,1,-0.5272846282768301,0.729253752282927,0.1935043554480892,0.012849187484003667,0.0021028766430277765,0.039951258970862165,0.01770009599977813,0.0,0.0,0.5501005860565911,5000
188,1,-0.5272916104764079,0.7321182281212546,0.20087517381122155,0.01334171234811512,0.00205678871717573,0.041476875200409345,0.01760846001807595,0.0,0.0,0.549731868690039,5000
189,1,-0.527224634341301,0.7368655593464204,0.18010500300741158,0.012827385345314744,0.0020767292997960116,0.040672925246424727,0.01746871190120169,0.0,0.0,0.548929785410335,5000
190,1,-0.5271941376566235,0.7389623708921312,0.1883534754893298,0.013054644761511015,0.0019752784952558225,0.04120577301952293,0.01757002749170255,0.0,0.0,0.5484649589030992,5000
191,1,-0.5270862524118621,0.7414526349585402,0.185174565439157,0.01342720098170133,0.002001748033835799,0.041997445888644215,0.017484811310067645,0.0,0.0,0.548023314082376,5000
192,1,-0.527078315104813,0.7438364568231975,0.185561130999905,0.012508984386079294,0.0021026185936673125,0.04223216135566156,0.017502838164922742,0.0,0.0,0.5475467522807165,5000
193,1,-0.527039035855957,0.7461434607042579,0.190830579518438,0.01247058347036919,0.0022625779028102363,0.043150274127273215,0.01759968452255732,0.0,0.0,0.5471086869439032,5000
194,1,-0.5270131403534696,0.7497648498887535,0.1829589149661697,0.011977279703786262,0.002256722572676455,0.04218491202424612,0.017711193043601813,0.0,0.0,0.5462383506556011,5000
195,1,-0.5269958792814887,0.752293614280525,0.1846384094877398,0.012410983559507333,0.002484642210257643,0.04202645216298324,0.01749380743298051,0.0,0.0,0.5458804432432579,5000
196,1,-0.5269093853688185,0.7546409220118419,0.19201545378372342,0.011627093005356581,0.002443995263130175,0.041290738543545265,0.01730329732866498,0.0,0.0,0.5457709822560182,5000
197,1,-0.526999135242427,0.7581084387391013,0.18265271676869974,0.011420485474352704,0.002475265185432616,0.03998061529378933,0.01733980609534777,0.0,0.0,0.5450726326551353
