1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
25,1,0.02120893095351136,0.011419601909472051,0.022247241931206314,0.0,0.0,0.0,0.01051176335194252,0.0,0.0,0.02852249700096475,483
26,1,0.016085350274511117,0.012235902096713505,0.017282091143913436,0.0,0.0,0.0,0.009811062533937442,0.0,0.0,0.027405024575910653,360
27,1,0.015539995828158747,0.013691097471815806,0.015539995828158744,0.0,0.0,0.0,0.008759826578715166,0.0,0.0,0.027263004625120744,290
28,1,0.014790150204751744,0.016422919461245647,0.014790150204751738,0.0,0.0,0.0,0.007847042411465407,0.0,0.0,0.02778423098716221,214
29,1,0.017166144628459938,0.01663513139242393,0.017166144628459945,0.0,0.0,0.0,0.011471445377772397,0.0,0.0,0.028211318207325434,174
30,1,0.015298165554101382,0.012115251900723427,0.015298165554101387,0.0,0.0,0.0,0.011206199768161123,0.0,0.0,0.03129474560039395,145
31,1,0.008236200673623496,0.013878381639235344,0.008236200673623508,0.0,0.0,0.0,0.011705397436140902,0.0,0.0,0.025891344150797264,94
32,1,0.007662612612811412,0.015372401968104426,0.0076626126128114,0.0,0.0,0.0,0.008220988490379149,0.0,0.0,0.02590521311086344,71
33,1,0.008151010564285575,0.008690803400568907,0.008151010564285573,0.0,0.0,0.0,0.0045341223687630685,0.0,0.0,0.03063300649289832,51
34,1,0.008662615037778909,0.008419787924516902,0.008662615037778907,0.0,0.0,0.0,0.0040617297580656615,0.0,0.0,0.027675482224468955,41
35,1,0.005375445588600376,0.0084249639370755,0.005375445588600377,0.0,0.0,0.0,0.004031902912939512,0.0,0.0,0.03260982897969608,34
36,1,0.005984944812656205,0.007239632176631788,0.005984944812656208,0.0,0.0,0.0,0.003559985288322214,0.0,0.0,0.02348338669365685,22
37,1,0.008377452263595027,0.009015657913878556,0.008377452263595027,0.0,0.0,0.0,0.0042963522742619715,0.0,0.0,0.029045471921711565,14
38,1,0.0041015271520624,0.006019225579335802,0.0041015271520624,0.0,0.0,0.0,0.0019479417773683632,0.0,0.0,0.017687143491996092,8
39,1,0.004450664480793352,0.006279328062041899,0.004450664480793351,0.0,0.0,0.0,0.0025968285253558992,0.0,0.0,0.018875783564970747,4
40,1,,,,,,,,,,,1
41,1,,,,,,,,,,,1
