1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
19,1,0.015335457171010232,0.008965566611335905,0.015413129377825725,0.0,0.0,0.0,0.005622512450083259,0.0,0.0,0.025501685082910255,1153
20,1,0.01619368915559862,0.008895288562961333,0.016419027873531177,0.0,0.0,0.0,0.005398236319798568,0.0,0.0,0.025827095591653335,977
21,1,0.015445489783888707,0.008724796584238203,0.015949158398139856,0.0,0.0,0.0,0.005613829362317048,0.0,0.0,0.025056055576888142,795
22,1,0.015289671654251916,0.009118815970668163,0.016203616623873256,0.0,0.0,0.0002915643882171961,0.006164615685881459,0.0,0.0,0.0254592653347656,668
23,1,0.017990446424125086,0.00947405911377075,0.018519615844148983,0.0,0.0,0.0,0.006472280056721123,0.0,0.0,0.025820480247778124,564
24,1,0.018364641606616612,0.008866389359270779,0.018802482704182017,0.0,0.0,0.0,0.006035734798208885,0.0,0.0,0.025690929378828685,444
25,1,0.017445099076495302,0.00884093954827996,0.017445099076495323,0.0,0.0,0.0,0.005859528609025182,0.0,0.0,0.027571964335328488,398
26,1,0.01949058791508907,0.008671601775023682,0.019490587915089067,0.0,0.0,0.0,0.005167980305517218,0.0,0.0,0.029699528776379925,289
27,1,0.019745055985563503,0.008459312699261612,0.019745055985563538,0.0,0.0,0.0,0.0047525930018740645,0.0,0.0,0.029461107693606714,217
28,1,0.022437796112117558,0.007954642837627002,0.02243779611211758,0.0,0.0,0.0,0.004886454142498243,0.0,0.0,0.028712446778393894,161
29,1,0.019388744967924046,0.010938813011156059,0.019388744967924053,0.0,0.0,0.0,0.004495397709302352,0.0,0.0,0.029036159342441276,145
30,1,0.025294119666388715,0.008257840593226535,0.025294119666388698,0.0,0.0,0.0,0.004143308367982184,0.0,0.0,0.03068239106833982,89
31,1,0.024551882059353946,0.009001950963381833,0.02455188205935395,0.0,0.0,0.0,0.003951582897531158,0.0,0.0,0.03064172018681229,67
32,1,0.01855408142915541,0.011450684697318414,0.01855408142915541,0.0,0.0,0.0,0.0038328323023556644,0.0,0.0,0.03142241717970181,53
33,1,0.008562296279378606,0.009791025857577913,0.008562296279378604,0.0,0.0,0.0,0.003370419824769439,0.0,0.0,0.025780643875729415,43
34,1,0.007540987262947302,0.009844631072578184,0.007540987262947303,0.0,0.0,0.0,0.003179066133247034,0.0,0.0,0.02210074096373819,23
35,1,0.007412730951169903,0.009771836190270557,0.007412730951169903,0.0,0.0,0.0,0.0035578581364829913,0.0,0.0,0.023866250751374645,19
36,1,0.006630898247835693,0.011101100578416071,0.006630898247835693,0.0,0.0,0.0,0.004442169956590926,0.0,0.0,0.02554048502253746,14
37,1,0.004464166495785487,0.008277124084787977,0.004464166495785487,0.0,0.0,0.0,0.005113736350686909,0.0,0.0,0.02796128694205935,6
38,1,0.003868108188769321,0.008409974723665278,0.0038681081887693204,0.0,0.0,0.0,0.004977600949856602,0.0,0.0,0.0272912886773105,8
39,1,0.0004699849115241839,0.008642987456996917,0.0004699849115241839,0.0,0.0,0.0,0.005594140663920864,0.0,0.0,0.028575761664914753,6
40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
41,1,,,,,,,,,,,1
