1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
110,1,0.008767503943065783,0.043361630464316604,0.1675918732290929,0.004993539472755548,0.010152278164679293,0.014741623367127693,0.005270636242440409,0.0,0.0,0.006835138985397996,5000
111,1,0.008274024008325621,0.043697646669548215,0.16889399013859566,0.004543843575162641,0.00983818707688042,0.015451599007192913,0.004584186344525555,0.0,0.0,0.007792658159867743,5000
112,1,0.00854016603106565,0.04399362368337488,0.1670343141132453,0.004492667193280751,0.009969286618785274,0.014549315464802344,0.006033727267111093,0.0,0.0,0.008616333575754632,5000
113,1,0.009640879114323807,0.04417574779873669,0.17545191222566095,0.004173444118085813,0.010092380746365964,0.014345239479335463,0.005490935920787805,0.0,0.0,0.00948371149799637,5000
114,1,0.009826964029772012,0.044959529399261254,0.17870243731632712,0.004444522903744179,0.010826062603621709,0.014599808114347754,0.00501405768941414,0.0,0.0,0.008794697616079518,5000
115,1,0.010590900222378366,0.04487554698815766,0.16433673645247146,0.004485438433840005,0.010493823353765922,0.015486398844346695,0.005601264625799777,0.0,0.0,0.009022003502370604,5000
116,1,0.01075552322782549,0.04474514201294626,0.18099718451199007,0.004317234138001002,0.011141610840346256,0.017617445422330253,0.005849050470592061,0.0,0.0,0.009476716207513473,5000
117,1,0.011036330641007992,0.04474436423346753,0.1706196675672618,0.0050017046010186195,0.0110661853499855,0.018655700213520383,0.005590372842772276,0.0,0.0,0.009586921240974855,5000
118,1,0.01142243808494542,0.04482195348772863,0.17884355600600355,0.004760600723030612,0.011339288581846473,0.019146966666721495,0.005886380390791496,0.0,0.0,0.00931123271738997,5000
119,1,0.012006153073555516,0.04459708707467321,0.17124314008962507,0.004673846628953878,0.01085716599963002,0.019230458728956186,0.005905708492494267,0.0,0.0,0.008580022255887828,5000
120,1,0.011485539236460443,0.04454507491782932,0.17945503274674413,0.0051936759268937874,0.01169416854685853,0.020306306244778517,0.005721189854153903,0.0,0.0,0.008890657584319513,5000
121,1,0.011555451590105294,0.04433339704334029,0.1759159477300249,0.005260551621536791,0.011631913660293085,0.020174221243956073,0.00574037295460447,0.0,0.0,0.008348695336855427,5000
122,1,0.011401768984615503,0.04338494891995333,0.18654895384392578,0.004820608601877694,0.010524463702001819,0.02011966766971573,0.006164193621929746,0.0,0.0,0.008638270686736818,5000
123,1,0.011762643719662411,0.042158806459117834,0.17974154984023039,0.004401774010211393,0.010236013418876443,0.02109773827740107,0.005983060983868909,0.0,0.0,0.008808287802859995,5000
124,1,0.012142717242175825,0.04180108981993299,0.18704802330143055,0.004165641290924393,0.011114759190015438,0.021329295853523233,0.006441508046690953,0.0,0.0,0.008592441995914739,5000
125,1,0.011868986096452908,0.04036565311395663,0.19585127182205866,0.004853907722181235,0.011268972824818476,0.02168402477378916,0.006255334563549983,0.0,0.0,0.008954519940540156,5000
126,1,0.011793813715626898,0.038569459354430284,0.17737629295904045,0.004331517420051197,0.011371098415442355,0.02163885942366125,0.006223495017019672,0.0,0.0,0.008457742718873168,5000
127,1,0.01094533193095493,0.037419168928262976,0.17135903831298893,0.004264283967557507,0.01235871657737901,0.020512310566687404,0.006467343968780485,0.0,0.0,0.008742346884086922,5000
128,1,0.01123338890004945,0.035997592469137335,0.19857705064904163,0.004300235882305293,0.011786991905745201,0.020782967539054047,0.006848664976357418,0.0,0.0,0.00913903634792381,5000
129,1,0.010522957843304643,0.0348028328878709,0.19316770707584066,0.004549913869010497,0.01178890984305524,0.02060738789250704,0.006681671632759273,0.0,0.0,0.008149696184897614,5000
130,1,0.0109444521110004,0.03370977597460023,0.1902170994400067,0.004905531107996986,0.011538103852993262,0.019582451002994404,0.006089210238666399,0.0,0.0,0.007837177197972988,5000
131,1,0.010690745302320318,0.03287968911707581,0.1785081699902845,0.004999654030538046,0.01125307771560159,0.020150771645265058,0.005791569566567615,0.0,0.0,0.006931321004201131,5000
132,1,0.011023063560471691,0.030691543941811894,0.1862692316128514,0.005333308645439016,0.011507300396287773,0.020384904183176577,0.005784449436808747,0.0,0.0,0.00612691469210579,5000
133,1,0.0110031478415031,0.028087921398998524,0.17335273012560254,0.0050581140526475546,0.01180679700452207,0.019472667196330614,0.005669502285286375,0.0,0.0,0.006296115537359698,5000
134,1,0.012268815992905174,0.0269403802168687,0.19031732852277178,0.004669846689333304,0.011486380281865095,0.018889452875622634,0.005775308299324747,0.0,0.0,0.007601633699392162,5000
135,1,0.0129993108242069,0.02612671084628398,0.18918943682010222,0.00464558574085008,0.01039883700605781,0.01926460807577909,0.005494441081454473,0.0,0.0,0.007642876507732762,5000
136,1,0.013029035681015782,0.024420735374537664,0.16854963600678907,0.004991936140367051,0.010199123132949984,0.018267939560270147,0.005830993292583124,0.0,0.0,0.007269015022430934,5000
137,1,0.012952969836826835,0.023521737674274245,0.18566199025403574,0.005018181395831054,0.010544046900982063,0.018196906956285522,0.006023859190022519,0.0,0.0,0.007381293606614879,5000
138,1,0.012723666751797173,0.021729681622543563,0.1749950556661896,0.006027210531367651,0.009950907170305084,0.017847492249249156,0.006804383708527546,0.0,0.0,0.007294368061419372,5000
139,1,0.012734559979619758,0.019790327219058233,0.1802893224612591,0.0062973045033426385,0.010338423252378166,0.018005821369593587,0.007018539885382171,0.0,0.0,0.0075083831772135325,5000
140,1,0.012589445924343261,0.01914092196948503,0.18671188081685225,0.0058767862806836735,0.011022732971028968,0.018667872422627303,0.006437097425329739,0.0,0.0,0.00706541734578971,5000
141,1,0.011955719828442034,0.017697098419288286,0.17293901649180754,0.005912047063069751,0.011029365888083132,0.017334591042540037,0.006469436377237445,0.0,0.0,0.006599241974348559,5000
142,1,0.011931536332243966,0.016913589873930317,0.18749053961094764,0.0059165180175695595,0.01171197042329622,0.017856438761566402,0.006791735140542242,0.0,0.0,0.0066357844820945115,5000
143,1,0.012300061186568444,0.015032941320772932,0.18454306425243508,0.006924204641139244,0.011755626260917036,0.019316148674032356,0.00676227162663402,0.0,0.0,0.006532841994760884,5000
144,1,0.01322300976095543,0.014235628237536883,0.18533373836913453,0.006037658694269355,0.011519372501292598,0.01946980772854397,0.006898134323086624,0.0,0.0,0.0059733493175605865,5000
145,1,0.01359684247131615,0.013432418416354182,0.1696376535723491,0.006364461503851047,0.011949184360423392,0.019432351866088677,0.006709572202996686,0.0,0.0,0.005646868373271641,5000
146,1,0.014271147845377304,0.0116886635447156,0.1740669873018212,0.005768874245975113,0.011034373817698563,0.018993847865209596,0.006788985604994465,0.0,0.0,0.00605361984642244,5000
147,1,0.01397107231957099,0.010982152315324628,0.17618846647129655,0.005747988678245134,0.01189555949028036,0.019336323072590766,0.006871962760448969,0.0,0.0,0.006948491904025974,5000
148,1,0.01334851568872582,0.01068951505492206,0.18407122640394177,0.005198044974390466,0.012022219933297915,0.019122485531291287,0.0067791033323898265,0.0,0.0,0.0068396312830380016,5000
149,1,0.013239909972979837,0.009439904559592665,0.19095541280224712,0.005326259963113063,0.012348317364424091,0.018959625669637662,0.006970282216776958,0.0,0.0,0.006189135849189026,5000
150,1,0.014134270896091827,0.008835941784831646,0.18575264305146455,0.005249268187726857,0.012402914820532289,0.018420432862863503,0.0073834312519718386,0.0,0.0,0.007100243307016929,5000
151,1,0.014300564691978318,0.009186438503131106,0.19969804173668382,0.005389164713130856,0.012238623056293349,0.01907151449134007,0.00765894345527811,0.0,0.0,0.006009800633101493,5000
152,1,0.014226361349933294,0.009165857118703189,0.16888375042209264,0.005754380690694542,0.012692687570959545,0.018864631174614874,0.00818925339990046,0.0,0.0,0.006243746435795852,5000
153,1,0.014930687031694898,0.009578393664248466,0.18373430470305785,0.00617971542215102,0.01200237774772346,0.017818219740149546,0.007358967105591503,0.0,0.0,0.006596599466785145,5000
154,1,0.01532269375306811,0.009281854825887038,0.17661590422365842,0.006205827199529262,0.011155102831134876,0.0176788199127078,0.007585851065338939,0.0,0.0,0.005725067353972776,5000
155,1,0.015568829174842615,0.00956698837473576,0.18231370057701957,0.005977015426232041,0.010979682596889162,0.0178318350749345,0.006880526221470051,0.0,0.0,0.005567935998969926,5000
156,1,0.014709306735802348,0.008661482816367128,0.1852191897566545,0.006318656197804197,0.011779682168666802,0.015365257507647024,0.007184511134500191,0.0,0.0,0.006580539019014547,5000
157,1,0.01480451520227748,0.008695309879357257,0.1844004872442729,0.006373731195837414,0.011725758124006535,0.014863875794924482,0.006855927264189061,0.0,0.0,0.0057387822807327725,5000
158,1,0.01421677782458692,0.008904482585762739,0.1765187860477024,0.006275778567410958,0.012295879727992908,0.014688409809812064,0.0070965577812909155,0.0,0.0,0.0055303319210598025,5000
159,1,0.014052324214215975,0.009651803343310152,0.18617724382140133,0.006287226400217343,0.011914536343196482,0.013946144165313519,0.007188848150766048,0.0,0.0,0.005872556355584827,5000
160,1,0.014209352365327568,0.00949721998361833,0.17807745871566116,0.005813962091942628,0.012122448041731692,0.015131365640768783,0.007168878470578954,0.0,0.0,0.006128645345852102,5000
161,1,0.014259941889720277,0.009435142853985412,0.18633237564116284,0.0060079397102197115,0.012441711888034977,0.014998122165135363,0.0074494809344601565,0.0,0.0,0.005073232427544136,5000
162,1,0.014108764499795215,0.009101340626455024,0.17897280854333036,0.005743237400264608,0.013016309429213235,0.015435717694533743,0.008297652171373227,0.0,0.0,0.005611885323852338,5000
163,1,0.014961705358626856,0.009427459226887988,0.18838767482921662,0.00625015645451487,0.014596037905457755,0.014963200133708155,0.008218853967633142,0.0,0.0,0.006048901231934113,5000
164,1,0.01544526111177362,0.010053089802068555,0.15849522098589247,0.00577405656605881,0.014445265960696884,0.01485276378372956,0.007888417439922454,0.0,0.0,0.005540012909342174,5000
165,1,0.015872979510711982,0.011062741569059934,0.1856147056008593,0.005377417407296063,0.013346054844027313,0.014774487000972813,0.0080497550609577,0.0,0.0,0.00607042420229179,5000
166,1,0.016276520830580933,0.01093634239240539,0.17596449485950305,0.005488550952472967,0.014620634798637075,0.014719392479050944,0.0077660405866161,0.0,0.0,0.006036753307093669,5000
167,1,0.0159660146020281,0.011280002363091336,0.17153736998546626,0.0051865733878448984,0.014063684859300873,0.015011020990729951,0.008059218820945093,0.0,0.0,0.006202505334553564,5000
