1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
27,1,-0.518636850636309,0.7052516148376824,0.6800339816188669,0.0,0.0,0.0,0.020645762232933983,0.0,0.0,0.44509170390266184,232
28,1,-0.5187624300694763,0.7053102547812873,0.6863571442750078,0.0,0.0,0.0,0.02104794330034974,0.0,0.0,0.4468123069457856,178
29,1,-0.5185575389813454,0.7045902086782737,0.6923432200574445,0.0,0.0,0.0,0.020760122434192275,0.0,0.0,0.44897783365393884,143
30,1,-0.5206856926378802,0.7055898335575501,0.7006554798234841,0.0,0.0,0.0,0.02070476056640028,0.0,0.0,0.4512016867296732,128
31,1,-0.5215002401072945,0.7068849049982898,0.7076470285033045,0.0,0.0,0.0,0.020136915744200685,0.0,0.0,0.4524457842357309,87
32,1,-0.5220549002266194,0.7070847981429442,0.7143713410765655,0.0,0.0,0.0,0.01980653015467361,0.0,0.0,0.453909090901324,65
33,1,-0.5206774023075866,0.706734757959866,0.7146195440858062,0.0,0.0,0.0,0.019796489577797664,0.0,0.0,0.45531762340495086,49
34,1,-0.5217125128593499,0.7053680450910196,0.6970214821317514,0.0,0.0,0.0,0.021577717178756794,0.0,0.0,0.46228225931130223,32
35,1,-0.5210187509462272,0.7076320748150567,0.7205756978202577,0.0,0.0,0.0,0.02894122669942052,0.0,0.0,0.4597501612527415,22
36,1,-0.5163236546055165,0.7049328932865567,0.6900473523220405,0.0,0.0,0.0,0.03762431480115951,0.0,0.0,0.4665463630779091,18
37,1,-0.5159251110477914,0.7021623568386648,0.6808103870526617,0.0,0.0,0.0,0.026353588565373638,0.0,0.0,0.4650166529404544,14
38,1,-0.5139806543348147,0.7007594241471565,0.6657859516422127,0.0,0.0,0.0,0.028822237818208397,0.0,0.0,0.4671146306330001,11
39,1,-0.5147014110230818,0.7035261650255786,0.7006658593122465,0.0,0.0,0.0,0.03852971902685916,0.0,0.0,0.46218438359126557,6
40,1,-0.5242822289548764,0.7097735049264928,0.7656621714870422,0.0,0.0,0.0,0.05102416363356845,0.0,0.0,0.46002587610115664,4
41,1,-0.5301513310911536,0.7081308990922058,0.77762386472132,0.0,0.0,0.0,0.022680374787669332,0.0,0.0,0.4565430425110194,2
42,1,-0.5301513310911536,0.7081308990922058,0.7837066860274888,0.0,0.0,0.0,0.022680374787669332,0.0,0.0,0.4565430425110194,2
43,1,-0.5301513310911536,0.7081308990922058,0.7897794974023462,0.0,0.0,0.0,0.022680374787669332,0.0,0.0,0.4565430425110194,2
44,1,-0.5301513310911536,0.7081308990922058,0.7958420591018072,0.0,0.0,0.0,0.022680374787669332,0.0,0.0,0.4565430425110194,2
