1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
44,1,0.001762937594759848,1.1702778228589004e-16,0.11283617005405489,0.0,0.0,0.0,0.0,0.0,0.0,0.02048529636815623,10
45,1,1.1555567610933196e-16,2.3111135221866393e-16,0.0,0.0,0.0,0.0,3.611114878416624e-18,0.0,0.0,0.03280272687582913,13
46,1,0.0,2.278129578503827e-16,2.278129578503827e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.03312644584909485,20
47,1,0.0,2.278129578503827e-16,0.08664583401413571,0.0,0.0,0.0,0.0,0.0,0.0,0.03304311876318473,20
48,1,1.1351749721234429e-16,2.2703499442468857e-16,0.0833078258240881,0.0,0.0,0.0,7.094843575771518e-18,0.0,0.0,0.030323894617624136,23
49,1,0.0,2.2848201349902134e-16,0.09700226601305521,0.0,0.0,0.0,3.5700314609222084e-18,0.0,0.0,0.028420697768445913,18
50,1,0.0,2.278129578503827e-16,1.7085971838778703e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.023967514763126502,20
51,1,1.1351749721234429e-16,2.2703499442468857e-16,0.000263718804828946,0.0,0.0,0.0014680534538283455,7.094843575771518e-18,0.0,0.0,0.025914220155086286,23
52,1,0.0,2.2848201349902134e-16,1.1424100674951067e-16,0.0,0.0,0.0,3.5700314609222084e-18,0.0,0.0,0.031475919098435244,18
53,1,1.136349493877995e-16,2.27269898775599e-16,5.681747469389975e-17,0.0,0.0,0.0,3.551092168368734e-18,0.0,0.0,0.027680590285847947,22
54,1,2.261191577167823e-16,2.261191577167823e-16,0.08906038170640686,0.0,0.0,0.0,1.059933551797417e-17,0.0,0.0,0.03164776299699421,28
55,1,2.2502520278668024e-16,2.2502520278668024e-16,0.10932989158793652,0.0,0.0,0.0,0.0,0.0,0.0,0.032419154005531775,38
56,1,3.3666773535849224e-16,2.244451569056615e-16,0.07219930785977483,0.0,0.0,0.0,1.4027822306603844e-17,0.0,0.0,0.03609701285673848,47
57,1,3.359758439052948e-16,2.239838959368632e-16,0.11324125720170196,0.0,0.0,0.0031501830335858654,2.79979869921079e-17,0.0,0.0,0.03496446062454164,58
58,1,2.235398716845608e-16,2.235398716845608e-16,0.08411762842081827,0.0,0.0,0.0038911656659817865,3.492810495071262e-17,0.0,0.0,0.03617064305811917,75
59,1,4.468561475845091e-16,2.2342807379225456e-16,0.058928389666153755,0.0,0.0,0.005230432962862751,3.8401700183043754e-17,0.0,0.0,0.03841709985488259,81
60,1,1.0040394948799538e-15,6.693596632533026e-16,0.05316680981444098,0.0,0.0010482076576876652,0.006777937506592352,4.5321227199442365e-17,0.0,0.0,0.035969331206460974,104
61,1,1.4487056731119498e-15,2.005900162770392e-15,0.10540735998708514,0.0,0.0,0.007346489442279769,0.0026446241713606704,0.0,0.0,0.036271481966732765,134
62,1,1.4484353669853106e-15,2.228362103054324e-15,0.11463587078681027,0.0,0.0,0.007378888164818297,2.437271050215667e-17,0.0,0.0,0.03751831976773672,141
63,1,1.7812843296964953e-15,3.2285778475748973e-15,0.13235623413714875,0.0,0.0,0.00796332680665009,0.0022755012307265083,0.0,0.0,0.03553773611412105,181
64,1,2.003131395188734e-15,0.0024290085067395226,0.08039975055402566,0.0,0.002195185143743446,0.007862376477789784,0.0021025601634066453,0.0,0.0,0.03567964033643617,212
65,1,2.224365639325275e-16,4.44873127865055e-15,0.13886297279251905,0.0,0.002677480086863948,0.007923705379119277,0.005458904820528256,0.0,0.0,0.03585372100553391,284
66,1,0.0019259953670299622,0.0026494232248966084,0.13717645231646908,0.0,0.002318778438558723,0.0079815995806609,0.006067907026160898,0.0,0.0,0.0356948918138899,379
67,1,0.004038152839246016,0.004783681189540395,0.1073460933122146,0.0,0.0014870244096533906,0.007703008526579277,0.004970135132993116,0.0,0.0,0.03604916706402211,462
68,1,0.0029901926773158037,0.004166426146039577,0.10171875851519789,0.0,0.00182865723667774,0.007900554111759684,0.006515118488008084,0.0,0.0,0.03652174957777874,610
69,1,0.0033609816602490727,0.0032132138465195237,0.10540657890880137,0.0019393934295870447,0.0,0.008199375032482213,0.006873804387697331,0.0,0.0,0.03677999101021789,771
70,1,0.004000539937322463,0.0036365964884918054,0.09840819679889752,0.0016587189395181677,0.00019043438599089567,0.008781676612166243,0.0066932468869999075,0.0,0.0,0.036906134583880285,1054
71,1,0.003386153176766823,0.0046358478463677045,0.101496472847948,0.002031024799396179,0.0008693256289305259,0.0077344466032583745,0.0065729035456831,0.0,0.0,0.03743847806696921,1405
72,1,0.003875083324873109,0.0037274501101013033,0.11382125444907897,0.0015808428126809152,0.0025135057502706244,0.00842859287478864,0.006914735600557776,0.0,0.0,0.037465077376102565,1877
73,1,0.0035822065288169686,0.003836184492352043,0.11687937460530222,0.0022631080933441265,0.0025239302368270287,0.00861957681426441,0.007419779113921019,0.0,0.0,0.03765858361100613,2691
74,1,0.004739950164510018,0.00404441766152771,0.12487554333039377,0.0021549528274207165,0.0033046513208693945,0.00952476608062733,0.007476121551265878,0.0,0.0,0.03759478519022564,3849
75,1,0.004675945474562015,0.004267478154569592,0.12117456897801607,0.002362813310244291,0.0030504910955433473,0.009913263264634565,0.0075129215437838405,0.0,0.0,0.03776106464113255,5000
76,1,0.004259038368256796,0.004338501476357427,0.11883431126991206,0.0032076648619130607,0.003925154495910473,0.010171042833520504,0.007980249286688395,0.0,0.0,0.03781354196966368,5000
77,1,0.00480680400039485,0.004194160460591884,0.12680356365735168,0.004289427209625192,0.004082998435749505,0.01055093766243113,0.008084654041884768,0.0,0.0,0.037678662089136894,5000
78,1,0.005676315358526829,0.004285379037175478,0.1330276567096419,0.005850595081360914,0.004863222655335708,0.011123329940971519,0.008423539976973173,0.0,0.0,0.03770375151329306,5000
79,1,0.006031527599085915,0.0026084198363358676,0.12136692127422319,0.0053333559998713104,0.004844518153353933,0.011166617035615016,0.008331018746698067,0.0,0.0,0.03763365109548943,5000
80,1,0.005951247570443885,0.0030988911926620043,0.1339778802066359,0.005747653921072761,0.0042901816351098776,0.011724028930459755,0.008222522628744651,0.0,0.0,0.0375936213325742,5000
81,1,0.006468618655650678,0.004174007496918449,0.13082510210131665,0.006184683750248545,0.005143944105132693,0.012042025668898034,0.008468037422252236,0.0,0.0,0.03760983453999893,5000
82,1,0.006893267963979899,0.003938949749227131,0.1397507720540869,0.005037067065755267,0.005087958709832587,0.011896972899355726,0.00845412939091105,0.0,0.0,0.03771184625426435,5000
83,1,0.007432572131866102,0.004507943825791143,0.14588163159777462,0.005225020924379985,0.00572247115262202,0.012637930285414812,0.008789241839630008,0.0,0.0,0.037699538539935774,5000
84,1,0.007038825172506672,0.004559931557348678,0.1302063991227383,0.005040718671872251,0.0053653597884874655,0.011916253408488862,0.00876872821314721,0.0,0.0,0.03799732469270475,5000
85,1,0.00792902767383924,0.00471637973026987,0.1439061062611794,0.004985202061861236,0.00623485055216223,0.011540761120477463,0.008790489020725779,0.0,0.0,0.03797522702753049,5000
86,1,0.008106236123740966,0.004812418350592387,0.14166527223845965,0.005635229222633274,0.006767123795026856,0.01091514950877229,0.00855685489624012,0.0,0.0,0.038266210970033424,5000
87,1,0.007760155476665499,0.004774660415561314,0.1407317353606348,0.007445710206592673,0.006874675476889448,0.010577602801945057,0.008644894418885416,0.0,0.0,0.03824275112734223,5000
88,1,0.008546991904530175,0.004933307466835658,0.15096617094014828,0.008932744015495634,0.0066272523236451586,0.010874525088157498,0.008713391470991018,0.0,0.0,0.0382073380722789,5000
89,1,0.008377287672433025,0.004460359442025734,0.1420348736005914,0.008214666354052973,0.006708415114828269,0.010844984563128053,0.008539128259392589,0.0,0.0,0.038332047023467854,5000
90,1,0.009345425900740778,0.004530843920325179,0.13865088627009942,0.008344001176212933,0.006042243272597045,0.010436411343710764,0.009041743930002361,0.0,0.0,0.03826510737980498,5000
91,1,0.010373373735063366,0.004591455211667976,0.14228228999337247,0.0081985801980106,0.005394734120971117,0.010846201288670716,0.008982154590559411,0.0,0.0,0.03808517160199894,5000
92,1,0.008388356034262311,0.004695318538419132,0.14709725423396203,0.006556938434935021,0.005107615988916417,0.011077684482114053,0.008959361942873197,0.0,0.0,0.038204416436069956,5000
93,1,0.009208229225644226,0.003910286898314521,0.14849221100500914,0.005602862926187682,0.005667635244456119,0.01104546696745644,0.008658755707635227,0.0,0.0,0.03825281773122113,5000
94,1,0.0091278681051099,0.004618009682541844,0.14970449525814508,0.0051784810418242224,0.0060866359190262335,0.01109324725666616,0.008845068204439926,0.0,0.0,0.03831343520870278,5000
95,1,0.009064864505834245,0.00513581346203128,0.16329175060795836,0.005714139257741141,0.0067347279561482875,0.011023257286099021,0.009058756736580641,0.0,0.0,0.038499703983370576,5000
96,1,0.00969466157110466,0.005359077980095177,0.15534861351328833,0.006136747441773387,0.0071309806131685275,0.011533579210246619,0.009330732981243133,0.0,0.0,0.03867691785657392,5000
97,1,0.010334431504082227,0.005952828859140863,0.1656328655840774,0.006499363354885584,0.007502894219251536,0.012097761186344903,0.009281344054970712,0.0,0.0,0.03857005872360289,5000
98,1,0.011232331919828057,0.006398600468410152,0.15026739278408383,0.006875370716685148,0.00793446095658437,0.012820295088832862,0.009194848391449734,0.0,0.0,0.038305058517435486,5000
99,1,0.011327553256107618,0.006761437392847566,0.16493079248308268,0.007744336850660309,0.008090576206869713,0.01232830684107397,0.009416794495591858,0.0,0.0,0.03843825705900347,5000
100,1,0.011718688386357513,0.006473829524892254,0.1742726736129053,0.007347195179245993,0.008665230638055884,0.011508957100135876,0.009459709965978133,0.0,0.0,0.038573942266210796,5000
101,1,0.011871754097722224,0.0071521238950035,0.16175090857168573,0.007683781883407808,0.008178838406430942,0.010785516106190239,0.009674739708045036,0.0,0.0,0.03832578447917325,5000
102,1,0.013051859217743336,0.007670054403720751,0.16023340244830886,0.009047751046006487,0.008114071453876135,0.011230509413478,0.010213425853444653,0.0,0.0,0.03787880693310892,5000
103,1,0.013124256553556847,0.008447805261201995,0.1561737770788949,0.009739551798315205,0.008289845568015004,0.010980171363689053,0.010612416180422824,0.0,0.0,0.03777142280484713,5000
104,1,0.013729436161517844,0.009489752443270157,0.1585863011359324,0.010597300589344624,0.00797159393478651,0.011313532741227934,0.010908382187826563,0.0,0.0,0.03744301229719874,5000
105,1,0.013791513774629347,0.009419099903916962,0.16304783265545114,0.010862037057264075,0.008079611104406723,0.010647072461538735,0.011166621157307452,0.0,0.0,0.037628093341074434,5000
106,1,0.013517314515473187,0.010524157767670411,0.1850804149932269,0.010745168041594937,0.008385115727417528,0.011078427822983896,0.011103749030440414,0.0,0.0,0.03776598876194269,5000
107,1,0.013571855440688218,0.010007951548902591,0.18220880045521837,0.011258700892766052,0.008397133696604605,0.010929587175498526,0.011254849718530328,0.0,0.0,0.03767570869420139,5000
108,1,0.013318484721947172,0.01000916251127809,0.16962251522864075,0.010863924263389127,0.00863512271457628,0.011416953498246568,0.011614003896602764,0.0,0.0,0.03782313983493451,5000
109,1,0.012830432310898152,0.010207272481756525,0.174446389608406,0.011084533427141972,0.008745230325931018,0.011786084880572,0.011905208266903456,0.0,0.0,0.03737100587294864,5000
110,1,0.012864026770777024,0.010034440904012195,0.16329833415841838,0.011581877350276801,0.008964074996878058,0.012496669174402494,0.011870845204055968,0.0,0.0,0.03749475131475503,5000
111,1,0.01241212323578799,0.00994795649167666,0.17187870059704918,0.011534862796502976,0.009963820081077051,0.012194196744242896,0.01210548847849464,0.0,0.0,0.03705663963931629,5000
112,1,0.012613792221179742,0.01026738628830026,0.1621214659093176,0.01188398285609692,0.010566372427026816,0.011792874048214153,0.012151688711303284,0.0,0.0,0.03678991257347921,5000
113,1,0.011483344269680288,0.010518220083543204,0.16409677224114005,0.010823753475618744,0.010151910814174065,0.011802536513821786,0.012367198762090595,0.0,0.0,0.036990348514523,5000
114,1,0.012613823061797681,0.010985836178835936,0.17525260784030722,0.010940856088935583,0.009814853266166322,0.01223043897131934,0.012805921157197553,0.0,0.0,0.036774495449953655,5000
115,1,0.01266077701937237,0.011704789750259783,0.1740972496746697,0.011771483454959356,0.011098863253705623,0.01230225497970479,0.012943006800232804,0.0,0.0,0.03681887013488564,5000
116,1,0.013415282828915789,0.011491527528021716,0.1646098845367316,0.011425863494280238,0.011315347303338724,0.01245996946056655,0.012882166568834931,0.0,0.0,0.036570970999315604,5000
117,1,0.012069779325917147,0.011700724450862933,0.17776483215603153,0.012107917850712907,0.011998821164472448,0.012492057613127312,0.01287302021466838,0.0,0.0,0.036587217968034436,5000
118,1,0.011928140896142263,0.011498127359215784,0.17748701748446588,0.012260987201362473,0.012541028540442065,0.013196705948663507,0.012702518575378139,0.0,0.0,0.03661659947389645,5000
119,1,0.011262815363344883,0.01137622600359969,0.18238458106794095,0.012970889129448089,0.012792011029006343,0.013977151178925241,0.012947018235020017,0.0,0.0,0.03682315864456835,5000
120,1,0.010676291146307774,0.011316413484880015,0.17735785010050642,0.012607288010689808,0.013098251781152944,0.013644006579629253,0.013116356983751947,0.0,0.0,0.03668120757801474,5000
121,1,0.01127094720782976,0.01199644839155479,0.17478545190753716,0.011968920728805663,0.013700376588130997,0.013608196781550237,0.013288690935917042,0.0,0.0,0.036615706907459376,5000
122,1,0.011481746568566657,0.010915093928344027,0.1830930622778225,0.012794582557370928,0.01407707476080717,0.014092548415193957,0.013634807789759696,0.0,0.0,0.03627834267244175,5000
123,1,0.012247867356654327,0.0104014331422029,0.18417176146760378,0.013273112376351768,0.01416404622289849,0.013833344791449268,0.013558872617535694,0.0,0.0,0.036116716158492726,5000
124,1,0.011863133069940333,0.01017506776528902,0.18757765348499233,0.013143501772776013,0.014675371021844161,0.013413481724758395,0.013308480090102732,0.0,0.0,0.03622507518755017,5000
125,1,0.01163001421659203,0.010284102438915881,0.18267436551931562,0.01335241269026766,0.014640120672891874,0.013326960086693224,0.013401923123481157,0.0,0.0,0.036096598205269094,5000
126,1,0.01292982300304753,0.010181531024815602,0.1941832528135233,0.013456051889690672,0.015311820440721149,0.01286517170710953,0.013545068758433018,0.0,0.0,0.036391677373087024,5000
127,1,0.012898929520029885,0.009835119936964724,0.19125807366108857,0.014475884846797262,0.014997739395486074,0.012757665544887106,0.013804353911535117,0.0,0.0,0.03610114857774245,5000
128,1,0.012879753346927425,0.009347745404674906,0.1788287308135344,0.01358246470311593,0.0130826513649606,0.012737187638881316,0.013947843911041324,0.0,0.0,0.03635062690384935,5000
129,1,0.012951732880435047,0.009776400201839454,0.1758775582274991,0.013310351109482544,0.013922468775224925,0.012839611196427129,0.01428420501257687,0.0,0.0,0.035998731035939896,5000
130,1,0.013609087821435448,0.009895909491677613,0.18722076198660484,0.013310263206115882,0.014534238776722042,0.012483129043000285,0.01433887572623674,0.0,0.0,0.03629602617360906,5000
131,1,0.015626489632196122,0.009860271194836595,0.18540645939208983,0.014196206096067226,0.014847788473305997,0.012515184997602574,0.014289969519928437,0.0,0.0,0.03641505039509565,5000
132,1,0.016786554587004194,0.00990383046483234,0.1854296861532598,0.01488494194405403,0.014856963494908094,0.012434930676692338,0.014107470195737468,0.0,0.0,0.03664617098088685,5000
133,1,0.01736591269147626,0.009850833220671805,0.18522564622098145,0.01519428818583482,0.015810097664419653,0.01267945628454599,0.014116793680162228,0.0,0.0,0.036663151147550414,5000
134,1,0.01737782185345972,0.009909576513625418,0.18421152614875913,0.01585950701767928,0.016048681190844342,0.012752618426869842,0.014208476086069175,0.0,0.0,0.03641188367989971,5000
135,1,0.017117691052106365,0.009114662274593144,0.17975742146882479,0.01576286256301026,0.01584540942830868,0.01266513849232866,0.014059215771112629,0.0,0.0,0.0365489460859321,5000
136,1,0.01700731360752714,0.009260077019434815,0.192216563027031,0.015866897746319684,0.015671247652293316,0.013325214899120415,0.014190550060175803,0.0,0.0,0.03647825008701367,5000
137,1,0.016720543004208555,0.009257366742602004,0.20310068420212582,0.016461222902010235,0.015626290582841262,0.013249026167528271,0.014134197773278932,0.0,0.0,0.03658734883375242,5000
138,1,0.01855193559536435,0.009240022359079803,0.1839350313398815,0.017468247521881947,0.016338429183322623,0.01367789936396705,0.014145594555084292,0.0,0.0,0.03631363474690296,5000
139,1,0.01780727361192187,0.008706492193565377,0.1701753142194905,0.017832197709388205,0.01665596655846891,0.0133877377126473,0.014187409531606918,0.0,0.0,0.036261418489196055,5000
140,1,0.016641850073227552,0.008072048676797665,0.18461232983155237,0.017980100129612177,0.0165563253932216,0.013583718590092799,0.014313313191707124,0.0,0.0,0.03666618883330049,5000
141,1,0.015811376832529152,0.007503392029547898,0.17867078236174017,0.01722153629131633,0.016932745326033897,0.013186276211653546,0.014577300520080383,0.0,0.0,0.03637402890397817,5000
142,1,0.015124509913247595,0.006707306780638614,0.1828975226074864,0.0180953867579201,0.017048698038304947,0.012939013810938914,0.014781713651934167,0.0,0.0,0.03675304138210534,5000
143,1,0.015459163240531214,0.007462254618368336,0.1705652744218489,0.01810704779371668,0.01744734228855224,0.013111063004973549,0.014962720164940343,0.0,0.0,0.0365639453791064,5000
144,1,0.015466320449006428,0.007293235507414899,0.1694038795015179,0.018598966513691376,0.018384501047878386,0.012835098075015502,0.014771610604764847,0.0,0.0,0.036632197087553116,5000
145,1,0.01524041839451553,0.007505580821797231,0.1760658506088757,0.01843508075040406,0.01781844139933295,0.012875186786657366,0.014742630384581196,0.0,0.0,0.036764472558732296,5000
146,1,0.015527049922924021,0.007873687108007694,0.17619235497049093,0.01812098744172721,0.018928650915171003,0.012617273596671136,0.014636502703746335,0.0,0.0,0.036943060521342636,5000
147,1,0.015487008965440339,0.008480861708056937,0.18056042943031092,0.01803986434649713,0.01953635110196945,0.012277234982153454,0.014716546437330445,0.0,0.0,0.03716678497011618,5000
148,1,0.015926890569299242,0.008029368056033992,0.19105621906954254,0.018560780292829846,0.019505086658267785,0.012738541038678825,0.014724833422423271,0.0,0.0,0.03711314636737243,5000
149,1,0.015452192509773352,0.007897984108408857,0.1629508772784201,0.018656340307472794,0.019577372911595704,0.012647195005866151,0.014971937354384129,0.0,0.0,0.03671189852633698,5000
150,1,0.016069449319981808,0.008384740868854846,0.158816991877987,0.018417522396297153,0.02003807710600127,0.011786395714794359,0.014913984638162665,0.0,0.0,0.03663291443618538,5000
151,1,0.015330368646227822,0.009040326182346977,0.16275431825603207,0.017835973597381642,0.020219522197406484,0.011359790449795095,0.015021699601866827,0.0,0.0,0.036393834891024324,5000
152,1,0.016245369567812057,0.009158745132151477,0.18640800136672037,0.018633244096519785,0.020224161119403464,0.01194575774939902,0.015097095041342807,0.0,0.0,0.03636170403106106,5000
153,1,0.015377870898739978,0.008942544982963804,0.17448140666436074,0.018968497959933096,0.020396308539498524,0.012071795499429853,0.015165617960473745,0.0,0.0,0.036842618276277994,5000
154,1,0.016323006945152506,0.008481352734230264,0.16474780984332707,0.018631012589252618,0.02039474092736866,0.011718290361089281,0.01512615376017718,0.0,0.0,0.03669678367351244,5000
155,1,0.016777913723054556,0.008556445234922392,0.14544620089580734,0.0188448718506573,0.020170855345248755,0.01157012630440509,0.015301869504415963,0.0,0.0,0.0364233345243391,5000
156,1,0.016961022913856993,0.008694646613188332,0.16867364803455634,0.018796873135299735,0.019574004823963508,0.011992900060483584,0.015302491672557891,0.0,0.0,0.0368208461669529,5000
157,1,0.015250783089484903,0.00925981333441895,0.17176852405293505,0.019973155172741376,0.01985914910518843,0.012213105814193825,0.015420509346347668,0.0,0.0,0.037027207864281486,5000
158,1,0.016048987902848238,0.00995508783219041,0.15471757114573192,0.021095123909869742,0.020316163773824,0.01221084311184526,0.015447553167888593,0.0,0.0,0.03682649818031672,5000
159,1,0.016210781323689413,0.01033310193262862,0.17813251324738238,0.021354788728960947,0.0204061100400496,0.013110908184691928,0.015372828965314061,0.0,0.0,0.03691627292293382,5000
160,1,0.015202390865447876,0.010651185240139478,0.1542309653370484,0.022126256203986196,0.019143795553806853,0.013812262618274923,0.015382898079376704,0.0,0.0,0.036678672269996604,5000
161,1,0.015605383223197513,0.01137395472453583,0.17485792841184553,0.022026688355871488,0.019366457403233273,0.013468217476907351,0.015445049355463888,0.0,0.0,0.035958133186306154,5000
162,1,0.016856587720427668,0.012092109103241313,0.15206958152850325,0.022343263563600092,0.018186573351652066,0.013163551355249268,0.015538581000685824,0.0,0.0,0.0356017133714427,5000
163,1,0.01632094886206051,0.012903639697534445,0.14278717721235598,0.022806993558771454,0.01741013413887638,0.013218966378971547,0.015456003155758222,0.0,0.0,0.03535861509239509,5000
164,1,0.016748095206064004,0.013793631145843128,0.1504935579639316,0.023082061320845122,0.017293781715399026,0.013148605091646491,0.015458377310308519,0.0,0.0,0.035271944765680456,5000
165,1,0.015751208519457924,0.013289004389500463,0.15405904128564488,0.023406768773062303,0.017648819847166843,0.013166394159267151,0.015274762421245052,0.0,0.0,0.0352343615969479,5000
166,1,0.015590931266719283,0.014000616103979577,0.1662669674396183,0.02272510930028056,0.018006365232573936,0.012488283831527119,0.015352288489036066,0.0,0.0,0.03582692802985799,5000
167,1,0.015896226373510947,0.014400971116940843,0.14569979162207775,0.022072867954325504,0.018347165306377658,0.012979640290202158,0.015210166429344281,0.0,0.0,0.035780581492217814,5000
168,1,0.015216791903896802,0.01556387624682079,0.14083558513232142,0.021392390333776018,0.0183226186516111,0.01327966290455196,0.015208176630664903,0.0,0.0,0.03572962422810011,5000
