1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
20,1,0.01153055407541138,0.00979403309379771,0.011669042336597397,0.0,0.0,0.0,0.005965008505169892,0.0,0.0,0.028676276622374465,869
21,1,0.013808757472799886,0.01037225754287966,0.014026562953965673,0.0,0.0,0.0,0.005752390220573992,0.0,0.0,0.027988769559071855,687
22,1,0.013560434985579234,0.00933889205407196,0.01393569721057101,0.0,0.0,0.0,0.005535179348046878,0.0,0.0,0.026664676087597157,576
23,1,0.0123672587812932,0.009681865146923645,0.013018968451549245,0.0,0.0,0.0,0.005554904544714121,0.0,0.0,0.026095842736380003,479
24,1,0.011922981868927499,0.010302250702903911,0.013890640840637796,0.0,0.0,0.0,0.005485817353819444,0.0,0.0,0.02717952411978812,382
25,1,0.011320780702799495,0.009039076279511378,0.014170411549512268,0.0,0.0,0.0,0.006237691639703011,0.0,0.0,0.027375820931635986,312
26,1,0.009395950039194412,0.008943051477737293,0.01205941864020951,0.0,0.0,0.0,0.006008175824887141,0.0,0.0,0.026426201446277386,246
27,1,0.00811536632015786,0.009508170642860353,0.00811536632015784,0.0,0.0,0.0,0.006208889898514248,0.0,0.0,0.023940181011314936,195
28,1,0.007536456251025525,0.008955489272123508,0.007536456251025519,0.0,0.0,0.0,0.006774355681432142,0.0,0.0,0.02375721160303558,173
29,1,0.007749059276192583,0.009659043575642231,0.007749059276192583,0.0,0.0,0.0,0.006650356673771933,0.0,0.0,0.024629130359848327,128
30,1,0.007263738667610491,0.008614125097100191,0.0072637386676104995,0.0,0.0,0.0,0.00651533144498337,0.0,0.0,0.025455236224601923,90
31,1,0.008246783043289468,0.007135215697968124,0.008246783043289484,0.0,0.0,0.0,0.006550694187460702,0.0,0.0,0.023621211557658898,71
32,1,0.008718673162126973,0.006495675166759073,0.00871867316212696,0.0,0.0,0.0,0.007042700931608654,0.0,0.0,0.023842913068829654,57
33,1,0.00845447804298487,0.00725833773866676,0.00845447804298487,0.0,0.0,0.0,0.007408353578368429,0.0,0.0,0.024698860649357703,52
34,1,0.004862478352899277,0.006571803390530994,0.0048624783528992774,0.0,0.0,0.0,0.008975861104190089,0.0,0.0,0.026076448662109793,35
35,1,0.005007302185551995,0.006834484436653023,0.005007302185551995,0.0,0.0,0.0,0.0078551020502113,0.0,0.0,0.023631613221316867,19
36,1,0.006027270844341713,0.006552171262993864,0.006027270844341713,0.0,0.0,0.0,0.004582375930757063,0.0,0.0,0.022195944151780986,13
37,1,0.006159339045936282,0.005149117854817021,0.0061593390459362815,0.0,0.0,0.0,0.0045132706023049,0.0,0.0,0.02069360396015102,13
38,1,0.006395897179230456,0.006027708359660981,0.006395897179230456,0.0,0.0,0.0,0.005046797216238823,0.0,0.0,0.027631875063113872,11
39,1,0.005898629278309434,0.006110032549131278,0.005898629278309434,0.0,0.0,0.0,0.005186456974849908,0.0,0.0,0.03189049053088989,13
40,1,0.008448094378767654,0.004966590802264862,0.008448094378767654,0.0,0.0,0.0,0.005902605679476525,0.0,0.0,0.03263376923407933,12
41,1,0.00786732317308682,0.005369922099481278,0.00786732317308682,0.0,0.0,0.0,0.004878846322614961,0.0,0.0,0.03178827939447686,13
42,1,0.005700248209106252,0.004531498176061945,0.005700248209106281,0.0,0.0,0.0,0.00470009090917418,0.0,0.0,0.03425683365557355,11
43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.798699777552591e-17,3
