1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
0,1,0.01021284726045569,0.00869952788885211,0.0,0.0,0.0,0.0,0.00491298858539948,0.0,0.0,0.034138455560075345,5000
1,1,0.010113499767981439,0.009024140003005826,0.06732078365056625,0.0,0.0008060430103453387,3.423792980751419e-05,0.005133413954159063,0.0,0.0,0.03374519015673089,5000
2,1,0.010212690916295303,0.009226043565040426,0.0577701084277887,0.0,0.0008143094949643387,0.00038001354633360597,0.005462426846596202,0.0,0.0,0.03218206141228826,4899
3,1,0.010207535402390147,0.00921781937622548,0.045947488740508365,0.0,0.0008355581741676811,0.00038992966052474364,0.005382734131894051,0.0,0.0,0.03055740397480409,4653
4,1,0.010837974713544668,0.009763011697296634,0.03794274619824528,0.0,0.0,0.0005399640794228148,0.005348149169246871,0.0,0.0,0.029029666400890053,4431
5,1,0.01161376704218692,0.009526647509986608,0.03060656624816956,0.0,0.0,0.0,0.005452604862187417,0.0,0.0,0.027767985722915473,4304
6,1,0.011898293373271494,0.00924731674730282,0.026647718653117426,0.0,0.0,0.0,0.005290083417550357,0.0,0.0,0.027648884508148217,4096
7,1,0.012109983171046033,0.009075978365738669,0.02285437640907975,0.0,0.0,0.0,0.005522527388566428,0.0,0.0,0.02706778908393598,3975
8,1,0.011616796005815212,0.009268166011267537,0.019404577930832216,0.0,0.0,0.0,0.00571924981489142,0.0,0.0,0.0268267330992625,3737
9,1,0.011502119939075742,0.009482900274129064,0.0169170560840955,0.0,0.0,0.0,0.005824493925756891,0.0,0.0,0.026809367610046247,3431
10,1,0.011624325452983838,0.00981003512116415,0.015078948423957513,0.0,0.0,0.0,0.005675299776802815,0.0,0.0,0.026766230059335656,3185
11,1,0.01122944460535349,0.009484053191481013,0.013272098175898242,0.0,0.0,0.0,0.005529934824531474,0.0,0.0,0.0268921482044938,2897
12,1,0.011595532554005786,0.009533167147599558,0.012874164991871459,0.0,0.0,0.0,0.005671862078598085,0.0,0.0,0.026566224225773937,2671
13,1,0.010829864389543748,0.009378477539899571,0.011591769347388765,0.0,0.0,0.0,0.005352606705237665,0.0,0.0,0.026986895867544224,2320
14,1,0.011089288346892705,0.009236853556807718,0.011424070218135613,0.0,0.0,0.0,0.005698216217851717,0.0,0.0,0.026622541474387775,2114
15,1,0.01131207105151718,0.0097352900516719,0.011387948291939193,0.0,0.0,0.0,0.00619933033872797,0.0,0.0,0.026550057650018187,1942
16,1,0.01178931012469125,0.010012308113261707,0.011789606854153587,0.0,0.0,0.0,0.00673275374064376,0.0,0.0,0.02603975637322952,1648
17,1,0.01205049441036408,0.010219984346764818,0.01210475576449401,0.0,0.0,0.0,0.006326741522771397,0.0,0.0,0.025771679899731066,1442
18,1,0.012737450684478728,0.009883442602955511,0.012917343125087431,0.0,0.0,0.0,0.006330130256899881,0.0,0.0,0.025978791194938636,1287
19,1,0.012902424942103252,0.010048931796312282,0.013291010630956258,0.0,0.0,0.0,0.007303028620014039,0.0,0.0,0.025291787103201138,1094
20,1,0.014413241212994834,0.009408259697977756,0.01513304026865207,0.0,0.0,0.0,0.008195582255460862,0.0,0.0,0.02570096453072455,904
21,1,0.013917575004411568,0.010168777393883489,0.015081203625037282,0.0,0.0,0.0,0.007266945771397097,0.0,0.0,0.02651153173232348,768
22,1,0.012044941066438277,0.00926517213408986,0.01583280839422844,0.0,0.0,0.0,0.00793976217417703,0.0,0.0,0.0274973181452475,652
23,1,0.012233951997632038,0.009631078737004395,0.016960875472796965,0.0,0.0,0.0,0.007269136800463491,0.0,0.0,0.02974624161657042,510
24,1,0.012250439863048562,0.009843883587284686,0.020567392832617007,0.0,0.0,0.0,0.008210982748047583,0.0,0.0,0.028883979222828635,433
25,1,0.012183020113003953,0.009511077406736191,0.022807443458748262,0.0,0.0030299143108250925,0.0,0.007123909030106456,0.0,0.0,0.028320076842847357,375
26,1,0.01194035331793096,0.009963725689560617,0.026869613962407345,0.0,0.003376311505837195,0.0,0.006086121190376882,0.0,0.0,0.028201035304983833,302
27,1,0.012040315542708747,0.008951440772234611,0.02596432204316159,0.0,0.0040487467497853655,0.0,0.006247264160109727,0.0,0.0,0.0267964439675066,230
28,1,0.01351387388073323,0.00965018144277276,0.035538111408289594,0.0,0.006472165956757276,0.0,0.006368715608315015,0.0,0.0,0.029882861306949685,179
29,1,0.014230244744010951,0.009262811398073603,0.03351306272065636,0.0,0.007137538010567478,0.0,0.005726266289432617,0.0,0.0,0.02973697376073743,147
30,1,0.017428023796116923,0.008047204585623883,0.045497968821313975,0.0,0.005881272217808599,0.0,0.0062386517787074965,0.0,0.0,0.029991012386122187,109
31,1,0.02041056629108554,0.007976113979251674,0.05487581694074885,0.0,0.0,0.0,0.007060512153599729,0.0,0.0,0.029929924356853564,99
32,1,0.021371144423053757,0.0079486216024052,0.06301948365550013,0.0,0.0,0.0,0.008719009676998846,0.0,0.0,0.030499388098232383,83
33,1,0.017812490351970342,0.006509011119521193,0.08562955752958591,0.0,0.0,0.0,0.0071350163481723634,0.0,0.0,0.03315019968028031,60
34,1,0.012193019547835247,0.006118856771787906,0.0980855562072183,0.0,0.0,0.0,0.008542557626715458,0.0,0.0,0.035471479893110974,37
35,1,0.012776916799189974,0.004549974504246674,0.11546811445404455,0.0,0.0,0.0,0.0067414548332148825,0.0,0.0,0.036363292581167224,15
36,1,0.009705480523127561,0.006377635806330102,0.12796624068992848,0.0,0.0,0.0,0.001711337472666983,0.0,0.0,0.05476615457100668,5
37,1,0.009872434687194136,0.006002980015617359,0.12301629218357935,0.0,0.0,0.0,0.0019074059019741213,0.0,0.0,0.05600324501725291,4
38,1,0.0020994506929548637,0.005552479742862206,0.15468365114935806,0.0,0.0,0.0,0.002229007088874705,0.0,0.0,0.010136272343857005,3
39,1,0.0020994506929548637,0.005552479742862206,0.16174049810064986,0.0,0.0,0.0,0.002229007088874705,0.0,0.0,0.010136272343857005,3
40,1,,,,,,,,,,,1
41,1,,,,,,,,,,,1
42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
44,1,,,,,,,,,,,1
