1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
0,1,0.010244701528048194,0.008580948686773716,0.0,0.0,0.0,0.0,0.004938611232512636,0.0,0.0,0.034360768354604054,5000
1,1,0.010509231527818826,0.008706507580407506,0.07061258854391035,0.0,0.0011756768386053098,0.0005527273428961291,0.005077338596282239,0.0,0.0,0.03422560093522067,5000
2,1,0.010454851245399414,0.008928345045969647,0.05927001408313641,0.0006222991759594211,0.0,0.0005714336915665901,0.005119618960937633,0.0,0.0,0.03371896199171515,4678
3,1,0.010674557863084763,0.009009695784116903,0.04879403317832902,0.00063768394144134,0.0,0.0005855609372273028,0.005363994249220776,0.0,0.0,0.032763900559612834,4455
4,1,0.011057483132226327,0.009309632812056977,0.0405508333171787,0.0,0.0,0.00010867305932482117,0.005714527974177325,0.0,0.0,0.03173803746515724,4277
5,1,0.011083519848259053,0.009241264415873314,0.03391221792218072,0.0,0.0,0.00015619023405140514,0.005805161673622191,0.0,0.0,0.030951475868832123,4140
6,1,0.011063651441828285,0.009177973971455864,0.02865564483675729,0.0,0.0,0.00011238693216246324,0.0056563805667730425,0.0,0.0,0.03076745942061619,3999
7,1,0.01104386130345225,0.009201238870322908,0.023670003529632798,0.0,0.0,0.0,0.005599983363807795,0.0,0.0,0.029903183136452672,3788
8,1,0.011425264358320128,0.008885116308908021,0.01961268425099947,0.0,0.0,0.0,0.005538425540122205,0.0,0.0,0.029394096176763675,3583
9,1,0.011499478550579692,0.009365406958008646,0.01665054367230856,0.0,0.0,0.0,0.0057103184442535235,0.0,0.0,0.029152901891871964,3384
10,1,0.011383222603901868,0.009031034099583437,0.01469136905992864,0.0,0.0,2.5365498774454178e-05,0.006011953274123395,0.0,0.0,0.028771957681491805,3077
11,1,0.011979473694077454,0.009314956879710337,0.013775449699847094,0.0,0.0,2.630100476150772e-05,0.006235497608415697,0.0,0.0,0.028098020907443164,2862
12,1,0.012165490288478535,0.009455560361860443,0.012964234445456867,0.0,0.0,0.0,0.006166732496158105,0.0,0.0,0.02809483720728583,2582
13,1,0.012734475115209856,0.009866904051844153,0.013168541742411576,0.0,0.001526903748065119,0.0,0.006187215812098254,0.0,0.0,0.028067302947192275,2358
