1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
37,1,-0.5113485534242453,0.7053594606061773,0.7343945110331616,0.0,0.0,0.0,0.021103330522190322,0.0,0.0,0.4680831492004009,17
38,1,-0.5149101159676428,0.7038341543332907,0.7440765294045478,0.0,0.0,0.0,0.022317479991579858,0.0,0.0,0.46840898021929644,16
39,1,-0.5159237355139078,0.7007248946049446,0.7512015576812504,0.0,0.0,0.0,0.022346223976656088,0.0,0.0,0.4811586036934157,15
40,1,-0.5164948110139902,0.7043059904586477,0.7578747535461559,0.0,0.0,0.0,0.021774719798198658,0.0,0.0,0.4812599831655452,13
41,1,-0.5157637883986201,0.7057091890707822,0.7632363220287867,0.0,0.0,0.0,0.02047799356832523,0.0,0.0,0.482624445678676,11
42,1,-0.5167695343867965,0.7093124365868977,0.7703248893231317,0.0,0.0,0.0,0.02042887654461265,0.0,0.0,0.4849715887158599,5
43,1,-0.5183529523223324,0.7094860183702687,0.7779811186335249,0.0,0.0,0.0,0.022194609144872555,0.0,0.0,0.4859302597788744,2
44,1,-0.5183529523223324,0.7094860183702687,0.7840436803329859,0.0,0.0,0.0,0.022194609144872555,0.0,0.0,0.4859302597788744,4
45,1,-0.5157139224297727,0.7091967153979837,0.7874567231248257,0.0,0.0,0.0,0.019251721477772713,0.0,0.0,0.4843324746738502,1
46,1,-0.49365219620085804,0.7091967153979836,0.7714363416398923,0.0,0.0,0.0,0.019251721477772713,0.0,0.0,0.4843324746738502,3
47,1,-0.48262133308640076,0.7091967153979837,0.766435856826942,0.0,0.0,0.0,0.019251721477772713,0.0,0.0,0.4843324746738502,2
