1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
30,1,-0.5164964973292415,0.7070168838541365,0.6964662845148446,0.0,0.0,0.0,0.021495504232951768,0.0,0.0,0.4548076104310057,90
31,1,-0.5161701536161971,0.705165607790637,0.7023169420122076,0.0,0.0,0.0,0.02167322679954988,0.0,0.0,0.45332543067955455,71
32,1,-0.5165006438059082,0.7065467811099277,0.7088170846558552,0.0,0.0,0.0,0.022236155337235306,0.0,0.0,0.4541450031308938,57
33,1,-0.5141021343912334,0.7058670541938584,0.7125806353713856,0.0,0.0,0.0,0.023508926797303688,0.0,0.0,0.45033877440268516,52
34,1,-0.5123350287087016,0.706772611942671,0.7169677542276346,0.0,0.0,0.0,0.023738715932932298,0.0,0.0,0.45258193915788286,35
35,1,-0.5117720832429584,0.7052202037192585,0.7225509547511112,0.0,0.0,0.0,0.022161625985336025,0.0,0.0,0.455196304065856,19
36,1,-0.5116014829551532,0.7039273021968346,0.7285181792635347,0.0,0.0,0.0,0.019674402871258892,0.0,0.0,0.4587626142735655,13
37,1,-0.5109781179941791,0.7057018892244803,0.7340240756030952,0.0,0.0,0.0,0.020316248109725273,0.0,0.0,0.4634475785564613,13
38,1,-0.5118718958207631,0.706795446028308,0.741038309257668,0.0,0.0,0.0,0.020582028510302667,0.0,0.0,0.45541304053335235,11
39,1,-0.5122156903821676,0.7078835719743686,0.7474935125495101,0.0,0.0,0.0,0.021557893985994454,0.0,0.0,0.4474193057134034,13
40,1,-0.5154628644810736,0.7104849866868476,0.7568428070132391,0.0,0.0,0.0,0.020970721150185,0.0,0.0,0.4471975005073256,12
41,1,-0.5127180727309598,0.7087194289784805,0.7601906063611261,0.0,0.0,0.0,0.02259172888404992,0.0,0.0,0.4488682198597032,13
42,1,-0.5139510373720315,0.7113921593769362,0.7675063923083666,0.0,0.0,0.0,0.02421553755601965,0.0,0.0,0.42795929590218534,11
43,1,-0.5141065604698924,0.713868264677702,0.773734726781085,0.0,0.0,0.0,0.026925154102299287,0.0,0.0,0.4034537642036843,4
44,1,-0.5141065604698924,0.713868264677702,0.779797288480546,0.0,0.0,0.0,0.026925154102299287,0.0,0.0,0.40345376420368434,3
