1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
22,1,-0.5157036109621764,0.7081271244122332,0.642726513237127,0.0,0.0,0.0,0.022136563640572475,0.0,0.0,0.4595595381893114,622
23,1,-0.5144968348563872,0.7084759980938259,0.6471907432866811,0.0,0.0,0.0,0.022254498257353497,0.0,0.0,0.46035271855559085,525
24,1,-0.5143671671579675,0.708624450529032,0.6500721241555506,0.0,0.0,0.0,0.021772766806848916,0.0,0.0,0.45934901328566985,428
25,1,-0.5140850285291926,0.7066189709223025,0.654896756131771,0.0,0.0,0.0,0.021703947080365035,0.0,0.0,0.4599433778680167,357
26,1,-0.5137738132253513,0.7063301568585966,0.6575668050927774,0.0,0.0,0.0,0.021471263571236337,0.0,0.0,0.4597036302155447,294
27,1,-0.5139425622559068,0.7058219016499109,0.6617615266461913,0.0,0.0,0.0,0.021161759293705267,0.0,0.0,0.461222611568787,228
28,1,-0.5128721194621151,0.7052343247355329,0.667697769718743,0.0,0.0,0.0,0.021206549320090324,0.0,0.0,0.46277358819333997,204
29,1,-0.5128686876833497,0.7069852062971248,0.6689444144692003,0.0,0.0,0.0,0.02130647977836967,0.0,0.0,0.4630829008884313,187
30,1,-0.5136706779069817,0.7075472326955622,0.6678996851818693,0.0,0.0,0.0,0.02108223632295371,0.0,0.0,0.46438986809392196,152
31,1,-0.5138352352883919,0.7079787273605045,0.6666089052670848,0.0,0.0,0.0,0.021164749348688935,0.0,0.0,0.46720885385677985,125
32,1,-0.5160258048647478,0.7076694621960807,0.6693727220905349,0.0,0.0,0.0,0.021511158186538818,0.0,0.0,0.46728658245638105,104
33,1,-0.518051567755618,0.7071915683911937,0.6554545138141222,0.0,0.0,0.0,0.021676562520819734,0.0,0.0,0.4682696034451,88
34,1,-0.5192218925373895,0.7064712783607081,0.6552765646365897,0.0,0.0,0.0,0.022389892043685244,0.0,0.0,0.4686673832032034,66
35,1,-0.5185012282686756,0.7086563462189688,0.6398668697788354,0.0,0.0,0.0,0.022621365666488626,0.0,0.0,0.47532881921481157,40
36,1,-0.5174496290331326,0.7085517322233964,0.6257249225169689,0.0,0.0,0.0,0.023170655046285994,0.0,0.0,0.47902164169599326,30
37,1,-0.5216382973232108,0.7083714990468934,0.5900129365098905,0.0,0.0,0.0027835370960438903,0.02185810015689522,0.0,0.0,0.49059897900070326,34
38,1,-0.5220911262492025,0.7042101359255994,0.5737742821391385,0.0,0.0,0.003052911653725557,0.02201113583383388,0.0,0.0,0.496037158034405,31
39,1,-0.5227092733141,0.7044773891998841,0.5638206651340418,0.0,0.0,0.003785610450619691,0.02247197913929007,0.0,0.0,0.5049630654536439,25
40,1,-0.5233427841956223,0.7074061087453951,0.5281668672204148,0.0,0.0,0.0,0.022761287600658285,0.0,0.0,0.5091830794170803,19
41,1,-0.5238368169002425,0.7072593245633556,0.5374423973514032,0.0,0.0,0.0,0.021743033576069777,0.0,0.0,0.5063539903155136,16
42,1,-0.5244117760039383,0.7072668398813282,0.483432361075717,0.0,0.0,0.0,0.023455343423099705,0.0,0.0,0.5195109207971726,11
43,1,-0.5247191475071202,0.707631511367515,0.47222300633192366,0.0,0.0,0.0,0.023398423951183606,0.0,0.0,0.5205071891706571,14
44,1,-0.524969598361565,0.7079286510970006,0.4810967774251915,0.0,0.0,0.0,0.023352045122214934,0.0,0.0,0.5213189634009036,18
45,1,-0.5230617521468252,0.7056651455106245,0.5192327415570591,0.0,0.0,0.0,0.02572375786593102,0.0,0.0,0.5151351538234374,17
46,1,-0.5238738758733698,0.7066286647805009,0.4757679219380454,0.0,0.0,0.0,0.02355495249895288,0.0,0.0,0.5177674511435751,16
47,1,-0.5258461763521212,0.7113849838966279,0.4267715255994467,0.0,0.0,-0.0024950558511559065,0.023189719220824575,0.0,0.0,0.5241601732067663,22
48,1,-0.5258461763521214,0.7108017285095591,0.4483159560812553,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,29
49,1,-0.5258461763521214,0.7089686401502003,0.41312721019113097,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,34
50,1,-0.5258461763521215,0.7089686401502002,0.43647203043147614,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,43
51,1,-0.5258461763521215,0.7089686401502006,0.41844785272393026,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,50
52,1,-0.5258461763521216,0.7089686401502009,0.4263655461075022,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,57
53,1,-0.5271862568782437,0.7089686401502014,0.4213551555538846,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,71
54,1,-0.5258461763521206,0.7089686401502018,0.3941586521665341,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,86
55,1,-0.5258461763521203,0.708968640150202,0.3969321547629861,0.0,0.0,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,98
56,1,-0.5258461763521197,0.7089686401502024,0.39280412143331694,0.0,-0.0008202835780475891,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,138
57,1,-0.5258461763521195,0.7089686401502026,0.3900814187469402,0.0,-0.0006902386205522395,0.0,0.023189719220824575,0.0,0.0,0.5241601732067663,164
58,1,-0.5258461763521193,0.7089686401502027,0.3750792536848686,0.0,-0.0011319913377056728,0.0,0.023189719220824575,0.0,0.0,0.5246539607319964,200
59,1,-0.5258461763521192,0.7089686401502028,0.3661103211442771,0.0,-0.0005314513322561844,0.0,0.023197318754245827,0.0,0.0,0.5250874737236303,213
60,1,-0.5257533563082384,0.7089686401502029,0.3579223923801989,0.0,-0.0010427275411668184,0.0,0.023189719220824575,0.0,0.0,0.525817944788479,268
61,1,-0.5258576703528525,0.708968640150203,0.35696120175019275,0.0,-0.00034096124629688944,7.631806275110791e-05,0.023398896514487698,0.0,0.0,0.5252009119984895,332
62,1,-0.5257945592846782,0.7091330224694812,0.3391778457992411,0.0,0.0,0.00018630585906888108,0.023359932116648344,0.0,0.0,0.5250070488902248,408
63,1,-0.5255534443478195,0.7090056633247741,0.34419115308489223,0.0,0.0,0.00022080694408163683,0.023341019572667827,0.0,0.0,0.5252359630220758,459
64,1,-0.5257435360175942,0.7089978388394267,0.3386952206012434,1.6830126914596897e-05,0.0,0.00017414155899221875,0.023309043725113138,0.0,0.0,0.5247193551830251,582
65,1,-0.5256164848529622,0.7087444039626197,0.3325999600036773,1.3510529467993648e-05,-0.00023748641259284012,7.776841783501193e-05,0.023285507995301564,0.0,0.0,0.5243366268620664,725
66,1,-0.5257394307786233,0.7087710517298099,0.329992406448222,1.0589333907346373e-05,-0.0003817003040549719,0.00011573761794283169,0.023264796908927972,0.0,0.0,0.5240950884546073,925
67,1,-0.5257729679674983,0.7087643135309059,0.32330214127714557,7.072477492376735e-05,-0.00035637300439645325,-3.25110018146772e-05,0.023354064543792474,0.0,0.0,0.5240112004603832,1218
68,1,-0.5258483574944914,0.7086261016378962,0.3156662706027869,9.691215864292692e-05,-0.0002254705455005795,-4.5375539334030464e-05,0.023438690120544867,0.0,0.0,0.5241386498592141,1608
69,1,-0.5258035145380938,0.7085848045912972,0.3100062259467897,0.0001164194523828952,-0.0001926270000979244,6.724638642966345e-05,0.02334787268567328,0.0,0.0,0.5242181903460096,2155
70,1,-0.5258516295305756,0.7085278896662818,0.30204893290640245,0.00014923750856427412,-0.00028368153832955767,0.00019370658481839074,0.023395898556403106,0.0,0.0,0.5241651632736438,2862
71,1,-0.525810175531728,0.7083952348245786,0.2981406109230869,0.00013078680862215643,-0.00012133316157381994,9.913984512221682e-05,0.02345079218907461,0.0,0.0,0.5241601447883675,3906
72,1,-0.5257621967456185,0.7083045628643782,0.2959317418824771,0.00016266723103853747,-0.00011639133729001634,2.8316501957921613e-05,0.02347782892294138,0.0,0.0,0.5241260285166666,5000
73,1,-0.5258121048442115,0.7085033074677531,0.2920733237628905,0.00018321493736746632,-4.646690677067225e-05,-8.591558099242319e-05,0.02347514689564764,0.0,0.0,0.5241393054463118,5000
74,1,-0.5258238077084677,0.7081947578028287,0.2840883989520477,0.00019765004777749413,1.1686884538726911e-05,-9.754261962928954e-05,0.02342095320654184,0.0,0.0,0.5241989631100994,5000
75,1,-0.5258334490125488,0.7082536271152636,0.2766255204921912,0.00025041603334612837,8.296818176810982e-05,-0.0001826441685106299,0.023450062045234192,0.0,0.0,0.5242778640024257,5000
76,1,-0.5258646870777884,0.7082736459735933,0.2704955791734828,0.0003144825280046001,6.492281514914789e-05,-0.000230245665775736,0.023451491271684416,0.0,0.0,0.5242681564992084,5000
77,1,-0.5258744640888646,0.708153427556139,0.26714597439829985,0.00038276738819712495,-0.00014217130855684023,-0.00011453163387103847,0.023438461586186732,0.0,0.0,0.5243226483645167,5000
78,1,-0.5258203766683314,0.7081253121361112,0.26035512653818654,0.0004184474943977274,-0.00012298805866377036,-0.0002531871246534903,0.023451464414296894,0.0,0.0,0.5243037786070655,5000
79,1,-0.5257344496213678,0.708205984834351,0.25671111036489064,0.00038117035782881905,-0.00017539783944486227,-0.00013635384559180974,0.02345396518160028,0.0,0.0,0.5242907074685124,5000
80,1,-0.5257470172538096,0.7081833556577485,0.25218604047722476,0.000369836765565173,-0.00018355760149732067,-0.00024300627577966848,0.023405981389952892,0.0,0.0,0.5242823249585566,5000
81,1,-0.5257967157679008,0.7080134213985843,0.24680894987967145,0.00037447036445910245,-0.00017023334812372206,-0.00013558425127090315,0.023356845586552807,0.0,0.0,0.5243168114869574,5000
82,1,-0.5258392338551104,0.7078586591637313,0.24071454144393234,0.00035960467141508013,-0.00012506627700853553,-0.00014550817152304742,0.02348890589363234,0.0,0.0,0.5242537627169015,5000
83,1,-0.5258269894981149,0.7078887901531717,0.23430964046382605,0.0003530139204829667,-0.00019538075968216731,-0.000199463645014462,0.02343890955333936,0.0,0.0,0.5242465866954963,5000
84,1,-0.5258809068006713,0.7078456313097798,0.23193890831723787,0.00027472669437361897,-0.00022469695213525096,-0.00027935640784073484,0.023338419778455733,0.0,0.0,0.5242667181473726,5000
85,1,-0.5257694903447596,0.7076888882591225,0.22338965892224413,0.0002240800831194298,-0.00012410841420658106,-0.00024130628230063306,0.023315938871429933,0.0,0.0,0.5243044573351793,5000
86,1,-0.5257582441263223,0.7076761040028863,0.21869465453977008,0.0003042823520344059,-0.000291043343251262,-0.0002377068310900561,0.023384526766255048,0.0,0.0,0.5242808405556793,5000
87,1,-0.5257787100193869,0.7075409867287507,0.21378020660657726,0.00027621876567361463,-0.0004190261241013597,-0.00014644534687118324,0.023360365931044597,0.0,0.0,0.5242806663524626,5000
88,1,-0.5258199355858626,0.7073499053459121,0.20757090972057848,0.00028825585417432004,-1.1579853940494589e-05,-3.7694868879816005e-05,0.023360955519651578,0.0,0.0,0.5243055120654638,5000
89,1,-0.5256894574435669,0.7068546103829957,0.20631107710920168,0.00032531130373039246,-0.0002694494683499835,9.168416278089586e-05,0.023338332630585323,0.0,0.0,0.5244785674852976,5000
90,1,-0.5259445762961995,0.7069309818163375,0.20053456564064145,0.0002913872516302496,-0.00024500468586882094,0.00013998491846761883,0.023315289838295946,0.0,0.0,0.52471871087338,5000
91,1,-0.5258255395242987,0.7066722684181955,0.19426306303122554,0.0003015309267285934,-0.0004568983975196729,7.82361812510489e-05,0.02334655760295671,0.0,0.0,0.5248240344330044,5000
92,1,-0.5257584259500392,0.7059563202005904,0.18594549482367273,0.00027166385351112723,-0.0006069053385294879,9.190288779754058e-05,0.02328201442738655,0.0,0.0,0.5250428207174578,5000
93,1,-0.5256054899955624,0.705348047280564,0.18176243669389466,0.0002530513015971235,-0.0005428590964722994,4.349087210477804e-05,0.02333129656123925,0.0,0.0,0.524936994304476,5000
94,1,-0.5256671749766644,0.7043510782455658,0.17378634515906288,0.0003089987182753131,-0.0005608484874243191,3.07305246651673e-05,0.02330433562035811,0.0,0.0,0.5249347799484861,5000
95,1,-0.5255686505181224,0.7039194868416405,0.16810645986406436,0.0003597340754001152,-0.0004394546719833322,9.23638674895598e-05,0.023367306531774042,0.0,0.0,0.5248129280446316,5000
96,1,-0.5253821619659906,0.7032828813186558,0.16472261297769863,0.00032740584052720346,-0.0004013981067374016,5.3509927933838464e-05,0.02330673486753698,0.0,0.0,0.5247460684185069,5000
97,1,-0.5253590222028375,0.7027888540273096,0.1610154966720726,0.0003186243114015814,-0.0005275676025411692,-6.630051028633142e-05,0.02333959123252326,0.0,0.0,0.5247685096324424,5000
98,1,-0.5256322838998355,0.7014275709645641,0.14911074253268464,0.00028872222027163816,-0.0005358590889434974,-0.00015030068482889164,0.023316195715578598,0.0,0.0,0.5247517161811628,5000
99,1,-0.5256071985850126,0.7004011432101951,0.14882655868693945,0.0003062016900924381,-0.00042012511499862215,-5.107248329399059e-05,0.023349070759621754,0.0,0.0,0.5247046456170775,5000
100,1,-0.5253843827756741,0.6990413410483811,0.14229089241736242,0.00033829851517885856,-0.0003342870665741819,0.00014042719155572757,0.02320076816277123,0.0,0.0,0.5246425415261913,5000
101,1,-0.5253128817158016,0.697593230454079,0.1306240538861846,0.0003698168959124528,-0.00016134741044050908,7.092313805669185e-05,0.02336409547145802,0.0,0.0,0.5247179733717345,5000
102,1,-0.52535178416781,0.6959393472100687,0.13560919411911707,0.00038749559668434035,3.6943262770018316e-06,0.00010879735151748719,0.02340707837481847,0.0,0.0,0.5246930981674242,5000
103,1,-0.5252864042360162,0.6945077710045453,0.12179306293998009,0.00036073956210276787,-0.00013608908635040737,0.00011200303961653785,0.023323146738668872,0.0,0.0,0.5246702997943866,5000
104,1,-0.5251351595421355,0.6927294732988502,0.1136460967771452,0.00032766241448790287,-0.00026296683868885627,-1.9804378359513735e-05,0.02328372823029536,0.0,0.0,0.524766571879772,5000
105,1,-0.525200330699012,0.6917539134019668,0.10973184553650829,0.0004073068554161539,-1.5899684232141803e-05,-0.00029265806069903,0.02328489247258748,0.0,0.0,0.524693734400596,5000
106,1,-0.5252144805395123,0.6905952175187478,0.1006995723935153,0.0004861015406746259,-0.00014351346766232353,-0.0004549062267640327,0.023251836942536325,0.0,0.0,0.5247102994861311,5000
107,1,-0.5253014791927832,0.6885937118683694,0.099419744257863,0.0004737861317053374,-0.0002670657331525621,-0.0008050858442661676,0.023314572582608207,0.0,0.0,0.5246880358064281,5000
108,1,-0.5252593974222997,0.6855464582657209,0.09726728340137557,0.0004967252439945586,-5.654609680798423e-05,-0.000989830217453964,0.02332566068192784,0.0,0.0,0.5247112546544869,5000
109,1,-0.5254440713281449,0.6836134608834383,0.08565080459722946,0.0005517108959076418,-7.882276301284395e-05,-0.0013045070707951648,0.02326936184267817,0.0,0.0,0.5246810835589124,5000
110,1,-0.525562413186564,0.6822473171937811,0.08670004540981682,0.0005688187839038143,5.4770760434315336e-09,-0.0013348078979426121,0.023226761569210417,0.0,0.0,0.5246632674983297,5000
111,1,-0.5256907491161562,0.6814891942478272,0.08439350748092789,0.0005769628609154791,0.00016372562105324332,-0.001497418033236417,0.023169486406683676,0.0,0.0,0.5249053486982516,5000
112,1,-0.525654554584913,0.6803748290836197,0.08067503913188363,0.0005225679673651015,0.00019665825875219727,-0.0014422916872468441,0.023280385757311565,0.0,0.0,0.5250011336261666,5000
113,1,-0.5254589888422436,0.6799422310042367,0.08089398758920317,0.0004772851881579204,0.00027522149389296984,-0.0014195890005991932,0.023224227438888894,0.0,0.0,0.5251468099214462,5000
114,1,-0.5255753111531094,0.6779848416234109,0.07908778439221008,0.0005060901007592295,0.0003905704344595437,-0.001346038772279706,0.023099824793309284,0.0,0.0,0.5250660090831859,5000
115,1,-0.5253269723530893,0.6776932738455311,0.0723284054059912,0.0005168777096535155,0.00034364051911347674,-0.0014211052287727375,0.023173465465246765,0.0,0.0,0.5251536778203788,5000
116,1,-0.5252083395850391,0.6775180308573837,0.07553646855623913,0.0005313084136330936,0.0003190380301316567,-0.0021876581972740433,0.02316584115748603,0.0,0.0,0.5252588250735438,5000
117,1,-0.5254418664591439,0.6772228672392755,0.07064942776589143,0.0006046870285924794,0.00010181297649081458,-0.00252025927320836,0.023046904323981814,0.0,0.0,0.5252947457890473,5000
118,1,-0.5255002917030162,0.6766008465360431,0.07129644246811005,0.0005527758567583268,2.981519408678756e-05,-0.002701788441616476,0.023036713560632072,0.0,0.0,0.5252055225247734,5000
119,1,-0.5252842832706343,0.6766663186775855,0.06706711534762311,0.0005533503576364533,2.215102906204677e-05,-0.002827007172502727,0.022950332370872694,0.0,0.0,0.5251647203455978,5000
120,1,-0.5253399086376934,0.6764913763093068,0.06784857500864203,0.0005850918117828063,-0.00017434375262576825,-0.003239835441354063,0.022736872053452855,0.0,0.0,0.5250887508981533,5000
121,1,-0.5251902039147347,0.6769940950302891,0.06620570977941079,0.0005569426670472764,-5.9935793864777295e-05,-0.003059391338376904,0.022760268135295365,0.0,0.0,0.5249456836238046,5000
122,1,-0.5252186142657601,0.6789629867082813,0.0656384424775867,0.0005126510984891457,7.867810161038424e-05,-0.0031320402842397476,0.022761171242609093,0.0,0.0,0.5251039351873813,5000
123,1,-0.5249978490481304,0.6813745130880696,0.06008134982584794,0.0004901813108259925,-0.00016360499947657588,-0.0037986334426520457,0.02272169836721628,0.0,0.0,0.5250913657318291,5000
124,1,-0.5248644382409717,0.6826091002574373,0.060194488410305315,0.0004914816297238227,-0.00036739196883837845,-0.004042170036438517,0.022788950159020042,0.0,0.0,0.5249818579544149,5000
125,1,-0.5249560212614497,0.6852139109661541,0.06025876209795731,0.0005717653647687142,-0.0005188344278913349,-0.004428240615616077,0.022658047291466206,0.0,0.0,0.5251278055371501,5000
126,1,-0.5250185360056785,0.6875796993848017,0.04986468657370923,0.0005446716438122757,-0.0004894638043798236,-0.004203370012117307,0.022634970715873295,0.0,0.0,0.5250905915809068,5000
127,1,-0.5251332847719455,0.6888746940767294,0.0462229062828607,0.0005862803478906801,-0.0008006347345668734,-0.0038248746860698084,0.022586021979757433,0.0,0.0,0.5250325826210949,5000
128,1,-0.5251628402475953,0.6907097777503824,0.05879425383084463,0.0006052296966149585,-0.0009529150478677522,-0.003784627800194717,0.022622571871701403,0.0,0.0,0.525028142266515,5000
129,1,-0.5251598547560079,0.6922525731911352,0.05959955982661231,0.0006432653707677355,-0.0010706363982939406,-0.0037095117327774767,0.022471049853838836,0.0,0.0,0.5248974703683077,5000
130,1,-0.5251843489584594,0.6934400946115881,0.06124562829374014,0.0006327818625621113,-0.0010979775460659088,-0.003325885962111763,0.02226359650890151,0.0,0.0,0.5248672335521817,5000
131,1,-0.5251763177527128,0.6943921752024516,0.06087960584783995,0.0006661456316582741,-0.0010524658934905852,-0.003942090278806977,0.02227023827881946,0.0,0.0,0.5247756005735186,5000
132,1,-0.5252041114426269,0.6963504930522922,0.0662390753371114,0.0006903222759700201,-0.000979558782593832,-0.003949696655125676,0.022190437957022083,0.0,0.0,0.5246456456470184,5000
133,1,-0.5251314080478386,0.6985026901125096,0.0633982266899789,0.0006566619885333777,-0.0011821752699531028,-0.0034480078028996486,0.0221375554284718,0.0,0.0,0.524686289909783,5000
134,1,-0.5246994242240454,0.6994975801425433,0.07268893738917875,0.000596791828651322,-0.0012273407241976764,-0.0031016834112395247,0.02215184147030995,0.0,0.0,0.5249211280095295,5000
135,1,-0.5246411572512683,0.7001916775717241,0.07598909980728756,0.0006424884998407256,-0.0009165173095154632,-0.003028829535530819,0.022053469686274276,0.0,0.0,0.5249192185786428,5000
136,1,-0.5247751816564695,0.7012977767603358,0.0723948551057835,0.0006685722549667721,-0.0008862772510167938,-0.002601870439757829,0.02207235912974471,0.0,0.0,0.5248681438861277,5000
137,1,-0.5249122231170396,0.7017967025848652,0.08112447482385289,0.0006473571962258639,-0.000850376961034814,-0.002566301840546044,0.022084298242595092,0.0,0.0,0.5249096220499261,5000
138,1,-0.5249213153463373,0.7028136949234989,0.08037583234863457,0.0008056690725257915,-0.0007933401016561205,-0.002431427439639769,0.022055736028855622,0.0,0.0,0.5248905560547491,5000
139,1,-0.5247974971645457,0.7036713549442698,0.0856891392379505,0.0007615486241362437,-0.0010542715255121558,-0.0022600482675486796,0.022165811890639098,0.0,0.0,0.5249135955215662,5000
140,1,-0.5248989953518161,0.704053338806496,0.09152691725248717,0.0007255432266631627,-0.0013139068478945888,-0.0025769806048669404,0.022005868528284213,0.0,0.0,0.5247568838687727,5000
141,1,-0.5248851324591187,0.7047066835966844,0.09003514904387912,0.0007581060458772211,-0.0011919742325603854,-0.0018336734095602655,0.022048688366650745,0.0,0.0,0.524823641096008,5000
142,1,-0.5250372318422325,0.7051544976500465,0.09857204319833802,0.0007482564344130423,-0.001230467967329202,-0.0019050594731068841,0.02200289815667126,0.0,0.0,0.5248834395158921,5000
143,1,-0.5250740114141228,0.7058454179295273,0.10131922222986868,0.0009403426983677914,-0.001003204482642395,-0.0027307813821072988,0.021875663519553896,0.0,0.0,0.5248790411989201,5000
144,1,-0.5252382573667066,0.7062570074475307,0.10489651689972873,0.0008457652253676674,-0.000865096130362087,-0.002460449552741781,0.021960709586114187,0.0,0.0,0.5248124333346653,5000
145,1,-0.5250912283397462,0.7065339931947571,0.10387868121285276,0.0008870663567390969,-0.0011168473542545543,-0.002606491674187002,0.02198905911583248,0.0,0.0,0.5248700677240996,5000
146,1,-0.5249254464648533,0.7073061829918934,0.10838750180969375,0.0008455381518742864,-0.0011374359294293681,-0.0020871179058521484,0.021875862964622284,0.0,0.0,0.5249170774604257,5000
147,1,-0.5248312013920112,0.7073795532698995,0.11230383627060318,0.0009137746505518697,-0.001314825054426911,-0.0018875104163315064,0.021843925560297097,0.0,0.0,0.525052239417055,5000
148,1,-0.5249365488384037,0.7074885305562729,0.11843253141386219,0.0008235059169734179,-0.0014111817712802591,-0.0014579310397074,0.021703681315901877,0.0,0.0,0.5249901889705311,5000
149,1,-0.5251510990869238,0.7077484936858606,0.1237584415537001,0.000888149813969642,-0.0016491414532514412,-0.0011543923085661158,0.02169199443925503,0.0,0.0,0.5248713582333782,5000
150,1,-0.5250416291001916,0.7079387749044774,0.12582501043987146,0.0008943551309442716,-0.0016930211447817236,-0.0011509292034262558,0.021758874964822403,0.0,0.0,0.5250720636430422,5000
151,1,-0.5250383043128563,0.7079298532672309,0.13391533884086076,0.0009572704330126207,-0.0015215541630726008,-0.000917974517385856,0.021811524698082306,0.0,0.0,0.5248754547231727,5000
152,1,-0.5251504545444825,0.7079184080965789,0.12765014693149987,0.0010391588110112196,-0.001615664097909737,-0.0005432541644133791,0.02179308656881877,0.0,0.0,0.5249318000707053,5000
153,1,-0.5249905893881752,0.708019016587851,0.13558041913704136,0.0010999985236665494,-0.0013935594971070174,-0.0003677522453506995,0.02163752303453055,0.0,0.0,0.5249258474799823,5000
154,1,-0.5245305010856357,0.7082366561906653,0.13676668284099214,0.0011254470401159615,-0.0011603925198051708,-0.00014650724578450488,0.021544800173656172,0.0,0.0,0.5248375081204109,5000
155,1,-0.5243353373445842,0.7085609243768846,0.141886020788756,0.0010880798415877605,-0.001337365484340343,-0.0003652268004941143,0.021552604471152998,0.0,0.0,0.5248367828693014,5000
156,1,-0.5246269827464256,0.7088395475059815,0.14582285485520877,0.0012135679698971902,-0.0015918627218712085,0.0001725754632353327,0.02141208190080377,0.0,0.0,0.5249512695362634,5000
157,1,-0.5247874468928015,0.7088040132812616,0.14900713843520863,0.0012440062345347774,-0.0014772787232534132,0.00045724379376211477,0.021377032966759992,0.0,0.0,0.5248006116788679,5000
158,1,-0.5248977255890829,0.7088143332670548,0.1498055920583002,0.0012456043529774873,-0.0015362924127924104,0.000782930173446817,0.02122164640280065,0.0,0.0,0.5247497679407691,5000
159,1,-0.5247824791543909,0.7089443961565839,0.15597333694368573,0.0013168974383729359,-0.0014864506530389591,0.0012993933294849608,0.021131116393359465,0.0,0.0,0.5248153115953983,5000
160,1,-0.5245209340696522,0.7091636028480892,0.1565365958799158,0.001232864146667222,-0.0014292370833855384,0.0014273267868369864,0.02101621790213178,0.0,0.0,0.5249903071202136,5000
161,1,-0.5245325474882672,0.7094048855437595,0.16236359771512734,0.0012366683822284377,-0.0014912933919384516,0.0013350448383444202,0.021215578959885018,0.0,0.0,0.5247583559418453,5000
162,1,-0.524628871081719,0.709454474079498,0.16330204654859548,0.001133778615093443,-0.0015792354110966689,0.001453795802521066,0.0211882349457992,0.0,0.0,0.5247832274482376,5000
