1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
24,1,-0.5185115035118487,0.7056371425824021,0.6583136218728207,0.0,0.0,0.0,0.020655794932791367,0.0,0.0,0.4585679607208859,433
25,1,-0.5187724428154732,0.706532901970074,0.6641974681030964,0.0,0.00015646410221681442,0.0,0.020300337959272025,0.0,0.0,0.45911137205433866,375
26,1,-0.5175279104652768,0.7061936998355287,0.6677184757148552,0.0,0.0001942848951367729,0.0,0.020480887923549452,0.0,0.0,0.45778593308810955,302
27,1,-0.5179469028740444,0.7063886356521758,0.6752724636187692,0.0,-0.0002669664548533127,0.0,0.020092587610968778,0.0,0.0,0.45786765638462934,230
28,1,-0.515830045937707,0.7062436251206472,0.6756557250894073,0.0,-0.0006860590459917534,0.0,0.019744458795384882,0.0,0.0,0.4596664987325136,179
29,1,-0.5152342392314591,0.7065398383537481,0.6831769587799679,0.0,-0.000835405232874312,0.0,0.019616367269295467,0.0,0.0,0.45785802347044763,147
30,1,-0.5143131963469908,0.7074332567712741,0.6829103973088622,0.0,-0.0005633237120757975,0.0,0.019336594128038197,0.0,0.0,0.45856684316201934,109
31,1,-0.5123103110092347,0.7082050142142985,0.6815919132163962,0.0,0.0,0.0,0.018759812817727047,0.0,0.0,0.4599032728547772,99
32,1,-0.5132107200415126,0.707785487267314,0.684072857555713,0.0,0.0,0.0,0.01822190302182478,0.0,0.0,0.4628582514302374,83
33,1,-0.5139054538544804,0.7081469607883387,0.6668448522980802,0.0,0.0,0.0,0.01681909582514614,0.0,0.0,0.4700630046308317,60
34,1,-0.5159403458862881,0.7090466306534967,0.6604409302367921,0.0,0.0,0.0,0.01800959878063902,0.0,0.0,0.47341884176626703,37
35,1,-0.520756755415636,0.710484374494479,0.6532752221565797,0.0,0.0,0.0,0.01547975833360114,0.0,0.0,0.48123928540705,15
36,1,-0.5122700495627998,0.7132783195980988,0.6303640003103472,0.0,0.0,0.0,0.016649676769071448,0.0,0.0,0.46999967723363795,5
37,1,-0.510215901213964,0.7160043750863362,0.6684330121970917,0.0,0.0,0.0,0.016849690763176828,0.0,0.0,0.4586237456485013,4
38,1,-0.5192745245354148,0.7104688839849089,0.5674034058662322,0.0,0.0,0.0,0.017136538635437324,0.0,0.0,0.5096512240078793,3
39,1,-0.5192745245354148,0.7104688839849089,0.5653662696227529,0.0,0.0,0.0,0.017136538635437324,0.0,0.0,0.5096512240078793,3
40,1,-0.5204866429581426,0.7072631583106975,0.4658832291406554,0.0,0.0,0.0,0.01584962079264993,0.0,0.0,0.5155034035741846,1
41,1,-0.5204866429581426,0.7072631583106975,0.45979063804265474,0.0,0.0,0.0,0.01584962079264993,0.0,0.0,0.5155034035741846,1
42,1,-0.5204866429581426,0.7072631583106975,0.4537078167364858,0.0,0.0,0.0,0.01584962079264993,0.0,0.0,0.5155034035741846,2
43,1,-0.5204866429581426,0.7072631583106975,0.4476350053616285,0.0,0.0,0.0,0.01584962079264993,0.0,0.0,0.5155034035741846,4
44,1,-0.5204866429581426,0.7072631583106975,0.4415724436621676,0.0,0.0,0.0,0.01584962079264993,0.0,0.0,0.5155034035741846,1
