1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
14,1,-0.520785554660829,0.7073923843146498,0.6012745020236907,0.0,0.0,0.0,0.021955928176937322,0.0,0.0,0.4597428757972013,1941
15,1,-0.5206220352633801,0.7071740062189695,0.6072920710373455,0.0,0.0,0.0,0.02177085393847392,0.0,0.0,0.4599312496651,1714
16,1,-0.5202184649606687,0.7068497393210142,0.6130587737866336,0.0,0.0,0.0,0.021763358494604326,0.0,0.0,0.4592550236886677,1527
17,1,-0.5205353412277846,0.7067249321776755,0.6194598558197683,0.0,0.0,0.0,0.02181359788599995,0.0,0.0,0.45961909590745487,1300
18,1,-0.5202525658256313,0.7071080526064184,0.6253246385823115,0.0,0.0,0.0,0.021883363152777335,0.0,0.0,0.4593544101900835,1155
19,1,-0.5204406603264499,0.7080846925968791,0.6317534439470599,0.0,0.0,0.0,0.022085038028720902,0.0,0.0,0.4594646189377706,937
20,1,-0.5211694892515214,0.7089862122323549,0.6382802764561075,0.0,0.0,0.0,0.022060432875680342,0.0,0.0,0.45990119577981703,807
21,1,-0.5210245696868472,0.7104532754312914,0.6442489414781842,0.0,0.0,0.0,0.022057232620982265,0.0,0.0,0.45900686877133423,635
22,1,-0.5212667544639374,0.7078843825037093,0.6505415627559175,0.0,0.0,0.0,0.02177142766312909,0.0,0.0,0.45749297842348363,490
23,1,-0.5206118114736781,0.7078822841364941,0.6559581145988067,0.0,0.0,0.0,0.021446004331660606,0.0,0.0,0.45737377934984536,387
24,1,-0.5203889652514565,0.7068468170076811,0.6603401465056423,0.0,0.0,0.0,0.021455895914342323,0.0,0.0,0.4570271186420658,337
25,1,-0.5195182602554113,0.7069386769819074,0.6665487909961021,0.0,0.0,0.0,0.021426422337775235,0.0,0.0,0.45786554585579964,280
26,1,-0.5208142877718678,0.7068103116643577,0.6729453946748274,0.0,0.0,0.0,0.021042425689396908,0.0,0.0,0.4593580465660503,214
27,1,-0.5196520231778173,0.7062321377224033,0.6761777610692097,0.0,0.0,0.0,0.020389754453973112,0.0,0.0,0.45683075217812785,142
28,1,-0.5185068652567122,0.7067365471907994,0.6803691217377396,0.0,0.0,0.0,0.01960254392389489,0.0,0.0,0.45323071563986805,103
29,1,-0.5174060293932427,0.7064811500210365,0.685052850182377,0.0,0.0,0.0,0.020865997527228133,0.0,0.0,0.45240366633944196,83
30,1,-0.5172303892299436,0.7068729331501028,0.6903722489486913,0.0,0.0,0.0,0.020212515802168325,0.0,0.0,0.4524850249318506,77
31,1,-0.5157083559017571,0.7080974549818762,0.6986704198383916,0.0,0.0,0.0,0.02027712029973374,0.0,0.0,0.4538608027438797,64
32,1,-0.5164764169593707,0.7096937691062584,0.7053063792559627,0.0,0.0,0.0,0.01981755377333236,0.0,0.0,0.4587044852073861,62
33,1,-0.5198606997384627,0.7092487303550592,0.7132617387059843,0.0,0.0,0.0,0.019582862907029354,0.0,0.0,0.4582738013594779,45
34,1,-0.519178037693659,0.7072837368969299,0.7169309277941367,0.0,0.0,0.0,0.019467525001036448,0.0,0.0,0.460315320027433,35
35,1,-0.5189566577752358,0.7033758232371523,0.7139176210568656,0.0,0.0,0.0,0.01940089262595202,0.0,0.0,0.4609682705512411,32
36,1,-0.517714533988317,0.7030331913782876,0.7225693129682974,0.0,0.0,0.0,0.019043973409750857,0.0,0.0,0.46143834328666367,22
37,1,-0.5144003300321989,0.7045421783264356,0.737446287641115,0.0,0.0,0.0,0.01987382369487347,0.0,0.0,0.45293440372251775,17
38,1,-0.5181982795878268,0.7069786405330672,0.7473646930247317,0.0,0.0,0.0,0.019056236234116584,0.0,0.0,0.453340276540394,15
39,1,-0.5213098593759228,0.7042957271386924,0.7565876815432653,0.0,0.0,0.0,0.017275210094630414,0.0,0.0,0.4595265247077936,9
40,1,-0.5119590906566007,0.6914151601287883,0.7533390331887665,0.0,0.0,0.0,0.017672722825827273,0.0,0.0,0.46712340310448647,5
41,1,-0.5072805448237272,0.6855792330571139,0.7547530784538935,0.0,0.0,0.0,0.01796503026393565,0.0,0.0,0.4718013817460564,3
