1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
21,1,-0.518857725124172,0.7075803040397871,0.6422287101297737,0.0,0.0,0.0,0.021396556541022346,0.0,0.0,0.46044718264161977,704
22,1,-0.5191595517360988,0.7071919926714635,0.6479829405957889,0.0,0.0,0.0,0.02165808105390261,0.0,0.0,0.46109792386563603,609
23,1,-0.5187591224132718,0.7077074777545415,0.6534481019734035,0.0,0.0,0.0,0.02146111441783545,0.0,0.0,0.4594704403827129,514
24,1,-0.5183407783930286,0.7072250709947604,0.6579792532958085,0.0,0.0,0.0,0.021581644665087975,0.0,0.0,0.4612584908552444,441
25,1,-0.5191576222114201,0.7074288650069636,0.6655354104434522,0.0,0.0,0.0,0.0216700898883442,0.0,0.0,0.4604862723641099,342
26,1,-0.5191974194292521,0.7071283522805434,0.6712298210049483,0.0,0.0,0.0,0.021409487706647516,0.0,0.0,0.4582910531038514,235
27,1,-0.5175724446590085,0.7073722909780377,0.6759595223051993,0.0,0.0,0.0,0.02107990127177735,0.0,0.0,0.4590496402945396,181
28,1,-0.5170108655231123,0.7069954187179543,0.6790330768198415,0.0,0.0,0.0,0.020692146505251457,0.0,0.0,0.4611498706236559,160
29,1,-0.5163526358375113,0.7048144780013399,0.6859387861838062,0.0,0.0,0.0,0.02144975088658154,0.0,0.0,0.4590051985160805,115
30,1,-0.5161241107924253,0.7051683941528265,0.691591294769504,0.0,0.0,0.0,0.021601822365638384,0.0,0.0,0.4642957071605648,77
31,1,-0.5165439315595883,0.7068448952569882,0.7004533196429604,0.0,0.0,0.0,0.021393326891893986,0.0,0.0,0.4653812221320356,83
32,1,-0.5156243289998499,0.7062429431721046,0.7053687759425645,0.0,0.0,0.0,0.021665256432062244,0.0,0.0,0.4651255715139283,77
33,1,-0.5155052485527185,0.7062261407220092,0.7139837495328705,0.0,0.0,0.0,0.021715910305269145,0.0,0.0,0.46527987834463824,50
34,1,-0.5157003669060173,0.7054725959805519,0.7203330924249499,0.0,0.0,0.0,0.02113074374660781,0.0,0.0,0.46569158514849873,32
35,1,-0.5119081532049296,0.7032259931822707,0.7226870247130823,0.0,0.0,0.0,0.023492529303890383,0.0,0.0,0.4713813489039129,27
36,1,-0.511290447780222,0.7039564499282164,0.7282071440886034,0.0,0.0,0.0,0.023559059337798047,0.0,0.0,0.47005230441556234,21
37,1,-0.510384857999166,0.7051528130448319,0.7334308156080823,0.0,0.0,0.0,0.023038893072907574,0.0,0.0,0.4706614505817529,16
38,1,-0.509094115465929,0.7046303210599125,0.7382605289028342,0.0,0.0,0.0,0.021875629539931624,0.0,0.0,0.47325599802593266,15
39,1,-0.5070980744479321,0.7045305290093504,0.7423758966152746,0.0,0.0,0.0,0.02102100778806176,0.0,0.0,0.4743013999818577,17
40,1,-0.5087991952257,0.6999732722260115,0.7501791377578659,0.0,0.0,0.0,0.022697955648853543,0.0,0.0,0.4754030721263574,11
41,1,-0.5082170544954808,0.7008802355280473,0.7556895881256471,0.0,0.0,0.0,0.02224111733163922,0.0,0.0,0.47510388411061266,7
42,1,-0.5066802029677016,0.7032746186454218,0.7602355579040369,0.0,0.0,0.0,0.0210350641741934,0.0,0.0,0.4743140277490462,5
43,1,-0.5120591833149287,0.694894277734611,0.7716873496261213,0.0,0.0,0.0,0.02525625022525378,0.0,0.0,0.47707852501452874,2
44,1,-0.5120591833149287,0.694894277734611,0.7777499113255821,0.0,0.0,0.0,0.02525625022525378,0.0,0.0,0.47707852501452874,2
