1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
0,1,-0.521926546998987,0.7068055765612817,0.0,0.0,0.0,0.0,0.02102409562562522,0.0,0.0,0.4668047360772614,5000
1,1,-0.5216608905743114,0.7069054724108845,0.5515870501911497,0.0,0.0,0.0,0.02096340433817955,0.0,0.0,0.46748427922915997,5000
2,1,-0.5212661427078599,0.7070570188310675,0.5477003332388658,0.0,2.5213153263746604e-05,0.0,0.020956531236548476,0.0,0.0,0.4651928641087656,4701
3,1,-0.5211002803444515,0.7072792017063955,0.5466597659177024,0.0,1.2408665135180432e-05,0.0,0.021032509578417728,0.0,0.0,0.463147344933733,4379
4,1,-0.5206470871835469,0.7073608329979096,0.5480732923203718,0.0,3.896095456043627e-05,0.0,0.021173044162444955,0.0,0.0,0.461488820106903,4184
5,1,-0.5201481913966022,0.7073681988772085,0.5506004160180874,2.513517399600299e-06,-1.7561559794833606e-05,0.0,0.021239561068811627,0.0,0.0,0.4608125607893847,3994
6,1,-0.52023830981176,0.7072541841327595,0.5547845678894586,0.0,-4.140247627354024e-06,0.0,0.021277269438855266,0.0,0.0,0.459413431689146,3817
7,1,-0.5200857489951638,0.7071973931131826,0.5593152834332251,0.0,8.206028230469584e-07,0.0,0.021123349317929467,0.0,0.0,0.4581953235291072,3543
8,1,-0.5196188869433732,0.7074458521218172,0.5652098354456055,0.0,-8.28038064991284e-06,0.0,0.021171854399249835,0.0,0.0,0.4582973645959204,3318
9,1,-0.5198643629803212,0.7072052706263788,0.5706698367594927,0.0,-7.045861267669599e-06,0.0,0.02114352484997879,0.0,0.0,0.4588530589947404,3068
10,1,-0.5198188304351455,0.7074367003121068,0.5760678538127688,2.8641947725204035e-05,8.946525069255057e-05,-5.292792988950111e-06,0.020996708997457904,0.0,0.0,0.457978683529615,2867
11,1,-0.5193565847787773,0.707063641985844,0.5814963157551603,0.0,6.151420146447749e-05,-5.7262028299320635e-06,0.021079245068400206,0.0,0.0,0.45761754934234844,2650
12,1,-0.5191458475460926,0.7068983862670889,0.587459505669306,0.0,4.2302487058742793e-05,-1.772024620395481e-05,0.021131610859798637,0.0,0.0,0.45740587966635177,2569
13,1,-0.5189885067839092,0.7066120853637272,0.5932948898792104,0.0,0.0,-6.365116400721463e-06,0.02116750584562414,0.0,0.0,0.4568110451368794,2384
14,1,-0.5188588021080468,0.7063551207583042,0.5993452972598583,0.0,0.0,-7.0875467068285695e-06,0.021204712532854133,0.0,0.0,0.4567054106548064,2141
15,1,-0.5180936143455592,0.7063538912996903,0.6047451270770942,0.0,0.0,-8.028802909693105e-06,0.021532522590110778,0.0,0.0,0.457406399608462,1890
16,1,-0.5176236590111386,0.7066587851279408,0.6103821119119602,0.0,0.0,0.0,0.02162209032825318,0.0,0.0,0.4570392330958936,1625
17,1,-0.5172744289821665,0.7065154426214239,0.6161779612640483,0.0,0.0,0.0,0.021742207427116092,0.0,0.0,0.4574407355520156,1422
18,1,-0.5169504368917603,0.7062164187281532,0.6217505592778068,0.0,0.0,0.0,0.021916141262054635,0.0,0.0,0.4574822452231742,1192
19,1,-0.5158744563596791,0.7063316727955798,0.6270555016786457,0.0,0.0,0.0,0.021999608380147112,0.0,0.0,0.45575093586344667,1043
20,1,-0.5159974186771736,0.7059673983817242,0.6334455490797454,0.0,0.0,0.0,0.021690504755178537,0.0,0.0,0.4570991016990015,892
21,1,-0.5157017587970092,0.7056307242280608,0.6387710761162662,0.0,0.0,0.0,0.021903708446306746,0.0,0.0,0.45768135949517275,739
22,1,-0.5147011880387696,0.706029466604894,0.6437003621585409,0.0,0.0,0.0,0.022152591894865042,0.0,0.0,0.4580547056988831,602
23,1,-0.5146765381866168,0.7054972848340986,0.64874675525207,0.0,0.0,0.0,0.02235512380002899,0.0,0.0,0.45712716385131535,486
24,1,-0.5136610178599795,0.7055822379344879,0.6539691457164428,0.0,0.0,0.0,0.021823938131295805,0.0,0.0,0.45786472702415676,391
25,1,-0.5135894393847238,0.7058923643608361,0.6599911854776407,0.0,0.0,0.0,0.022428151723935242,0.0,0.0,0.4551923919854343,308
26,1,-0.5140826302549368,0.7061889959309628,0.6671324050852621,0.0,0.0,0.0,0.021519578656833335,0.0,0.0,0.4539802505185582,270
27,1,-0.5151820198833708,0.7072490114494996,0.6722423231353993,0.0,0.0,0.0,0.020647547453216623,0.0,0.0,0.45584950396316326,202
28,1,-0.515379411407983,0.7066481578419458,0.6793313216178463,0.0,0.0,0.0,0.02025683951394411,0.0,0.0,0.4507466121743528,150
29,1,-0.5152965823711407,0.7046394022764105,0.6852128453838175,0.0,0.0,0.0,0.020806192584525016,0.0,0.0,0.4499288877016956,124
